discount,price,weather,category,temperature,day,lead_time,window_length,time_of_day,is_reserved,is_collected
0.34491419003767265,15.65,Patchy rain possible,READY_MEALS_HOT_FOOD,4.8,Wednesday,4.8502777777777775,4.0,18.0,True,True
0.3145454545454545,15.08,Patchy rain possible,VEGAN_VEGETARIAN,4.8,Wednesday,0.9616666666666667,1.0,21.0,False,False
0.6133651551312649,8.1,Light rain shower,READY_MEALS_HOT_FOOD,9.8,Monday,0.3111111111111111,1.0,21.0,True,False
0.25458333333333333,17.89,Light rain shower,READY_MEALS_HOT_FOOD,9.8,Monday,3.131666666666667,1.0,21.0,False,False
0.678391959798995,0.64,Light drizzle,SNACKS_SAVOURY_ITEMS,9.2,Sunday,1.6652777777777779,2.0,13.0,True,True
0.4653164556962025,10.56,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,1.4869444444444444,1.0,9.0,True,True
0.5946704067321178,2.89,Light rain shower,BREAD_BAKED_GOODS,9.8,Monday,0.15333333333333332,2.0,20.0,True,True
0.2519015659955258,16.72,Light rain shower,DRINKS_BEVERAGES,7.3,Tuesday,0.4825,7.0,9.0,False,False
0.2892601431980906,14.89,Patchy rain possible,BREAKFAST_ITEMS,4.9,Friday,0.07333333333333333,2.0,10.0,False,False
0.6858895705521473,7.68,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,1.8969444444444445,1.0,18.0,True,False
0.49378757515030053,12.63,Patchy rain possible,SWEET_TREATS_DESSERTS,4.9,Friday,7.494722222222222,1.0,20.0,True,True
0.6764705882352942,2.75,Patchy rain possible,SWEET_TREATS_DESSERTS,3.1,Thursday,0.7486111111111111,4.0,16.0,True,True
0.25031446540880514,17.88,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Friday,1.8844444444444444,4.0,18.0,True,True
0.4926952141057935,10.07,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Friday,2.9275,1.0,22.0,True,False
0.4235294117647059,12.25,Patchy rain possible,MEAT_PROTEIN,4.8,Wednesday,5.520833333333333,1.0,21.0,True,False
0.5553459119496855,7.07,Patchy rain possible,SWEET_TREATS_DESSERTS,4.9,Friday,5.822222222222222,1.0,22.0,True,False
0.6993288590604028,6.72,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,2.615,1.0,14.0,True,False
0.25419664268585135,15.55,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,0.8,Saturday,2.3644444444444446,2.0,19.0,False,False
0.3245454545454546,14.86,Patchy rain possible,DRINKS_BEVERAGES,2.4,Tuesday,0.7080555555555555,5.0,9.0,False,False
0.4151515151515151,9.65,Partly cloudy,READY_MEALS_HOT_FOOD,0.1,Sunday,1.9719444444444445,1.0,13.0,True,True
0.3428571428571429,2.3,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Friday,1.406388888888889,1.0,16.0,True,True
0.7429149797570851,6.35,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,2.3094444444444444,3.0,11.0,True,True
0.7360178970917227,5.9,Patchy rain possible,DRINKS_BEVERAGES,3.7,Wednesday,0.2594444444444444,3.0,7.0,True,True
0.5991803278688524,9.78,Patchy rain possible,SNACKS_SAVOURY_ITEMS,3.7,Wednesday,2.8713888888888888,2.0,14.0,True,True
0.6156069364161849,9.31,Patchy rain possible,SNACKS_SAVOURY_ITEMS,4.9,Friday,1.2872222222222223,4.0,10.0,True,True
0.42538293216630196,13.13,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,0.6186111111111111,1.0,19.0,False,False
0.36308724832214767,9.49,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,0.18194444444444444,1.0,19.0,False,False
0.5524886877828055,9.89,Light rain shower,READY_MEALS_HOT_FOOD,6.1,Thursday,1.618611111111111,1.0,16.0,True,True
0.44372469635627526,13.74,Partly cloudy,SNACKS_SAVOURY_ITEMS,0.1,Sunday,1.8483333333333334,1.0,11.0,True,True
0.525179856115108,6.6,Patchy rain possible,SWEET_TREATS_DESSERTS,3.1,Thursday,5.990277777777778,1.0,19.0,True,True
0.39030303030303026,10.06,Patchy rain possible,DRINKS_BEVERAGES,2.4,Saturday,1.1005555555555555,1.0,15.0,False,False
0.25503355704698,16.65,Light rain shower,DRINKS_BEVERAGES,6.1,Thursday,4.009166666666666,1.0,11.0,False,False
0.6675555555555556,3.74,Moderate or heavy snow showers,VEGAN_VEGETARIAN,-0.3,Monday,7.764722222222222,3.0,16.0,False,False
0.262,3.69,Patchy rain possible,VEGAN_VEGETARIAN,4.9,Friday,2.2894444444444444,1.0,15.0,True,True
0.6084745762711865,2.31,Patchy rain possible,DRINKS_BEVERAGES,3.7,Wednesday,4.868055555555555,2.0,19.0,True,True
0.3295238095238095,14.08,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Saturday,0.31055555555555553,1.0,22.0,False,False
0.37971014492753624,12.84,Patchy rain possible,BREAKFAST_ITEMS,3.7,Wednesday,1.5486111111111112,4.0,16.0,True,True
0.37374701670644395,13.12,Patchy rain possible,READY_MEALS_HOT_FOOD,3.7,Wednesday,1.8072222222222223,1.0,21.0,True,True
0.4336283185840708,9.6,Patchy rain possible,READY_MEALS_HOT_FOOD,4.8,Wednesday,1.5672222222222223,1.0,20.0,True,True
0.5958333333333333,9.7,Patchy rain possible,SNACKS_SAVOURY_ITEMS,4.8,Wednesday,3.9144444444444444,2.0,15.0,True,True
0.6150943396226416,3.06,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,0.9172222222222223,2.0,18.0,True,True
0.32136363636363635,14.93,Light rain shower,VEGAN_VEGETARIAN,9.8,Monday,0.7594444444444445,4.0,18.0,True,True
0.3676767676767677,3.13,Partly cloudy,READY_MEALS_HOT_FOOD,0.1,Sunday,3.1844444444444444,1.0,12.0,True,True
0.5838926174496645,9.3,Patchy rain possible,DRINKS_BEVERAGES,2.4,Friday,3.2333333333333334,1.0,16.0,True,False
0.4607305936073059,11.81,Light rain shower,DRINKS_BEVERAGES,9.8,Monday,1.746388888888889,3.0,14.0,True,True
0.39466666666666667,11.35,Light drizzle,FRUIT_VEGETABLES,9.2,Sunday,2.491388888888889,1.0,15.0,True,True
0.27,18.25,Light rain shower,READY_MEALS_HOT_FOOD,6.1,Thursday,0.6952777777777778,2.0,20.0,False,False
0.7376,4.92,Moderate or heavy snow showers,READY_MEALS_HOT_FOOD,0.8,Saturday,0.15166666666666667,1.0,14.0,True,False
0.5230425055928412,10.66,Patchy rain possible,DRINKS_BEVERAGES,4.8,Wednesday,3.088888888888889,1.0,16.0,True,False
0.3077975376196991,10.12,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,2.437222222222222,2.0,18.0,True,True
0.5344129554655871,1.15,Patchy rain possible,FRUIT_VEGETABLES,4.8,Wednesday,0.49027777777777776,1.0,21.0,True,False
0.5768888888888889,4.76,Patchy rain possible,READY_MEALS_HOT_FOOD,4.9,Friday,0.015833333333333335,1.0,21.0,True,True
0.7187878787878788,6.96,Light rain shower,BREAKFAST_ITEMS,7.3,Tuesday,0.7694444444444445,1.0,16.0,True,False
0.3386221294363257,15.84,Light rain shower,SWEET_TREATS_DESSERTS,5.8,Thursday,2.848611111111111,4.0,16.0,False,False
0.6373913043478261,8.34,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Tuesday,0.2747222222222222,1.0,21.0,False,False
0.44161073825503355,8.32,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,2.7116666666666664,1.0,14.0,False,False
0.36594724220623503,13.22,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Saturday,0.9969444444444444,1.0,19.0,False,False
0.5007278020378457,3.43,Patchy rain possible,SNACKS_SAVOURY_ITEMS,4.8,Wednesday,5.048055555555556,1.0,15.0,True,True
0.6654078549848943,4.43,Patchy rain possible,BREAD_BAKED_GOODS,2.4,Friday,7.361666666666666,2.0,19.0,True,True
0.6865329512893983,5.47,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,1.261388888888889,3.0,17.0,True,True
0.2996960486322188,11.52,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,0.3075,2.0,18.0,False,False
0.5299760191846523,1.96,Partly cloudy,BREAD_BAKED_GOODS,0.1,Sunday,1.513611111111111,1.0,12.0,True,True
0.6610526315789473,1.61,Patchy rain possible,DAIRY_EGGS,2.4,Saturday,2.8497222222222223,5.0,11.0,True,True
0.665771812080537,7.47,Patchy rain possible,DRINKS_BEVERAGES,3.7,Wednesday,0.5616666666666666,1.0,16.0,True,False
0.7247910863509749,4.94,Partly cloudy,READY_MEALS_HOT_FOOD,0.1,Sunday,1.8888888888888888,4.0,18.0,True,True
0.371976647206005,15.06,Light rain shower,BREAD_BAKED_GOODS,9.8,Monday,3.2463888888888888,3.0,19.0,True,True
0.6786666666666666,2.41,Light rain shower,DRINKS_BEVERAGES,6.1,Thursday,2.9830555555555556,9.0,13.0,True,True
0.27589098532494766,17.27,Partly cloudy,SWEET_TREATS_DESSERTS,0.1,Sunday,1.9019444444444444,2.0,16.0,True,True
0.3588100686498856,14.01,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,0.03361111111111111,1.0,17.0,False,False
0.3983739837398374,14.8,Patchy rain possible,SNACKS_SAVOURY_ITEMS,3.7,Wednesday,1.8933333333333333,1.0,14.0,True,True
0.6705882352941177,2.8,Patchy rain possible,MEAT_PROTEIN,2.4,Tuesday,4.985,1.0,21.0,True,False
0.42082191780821915,10.57,Light drizzle,SWEET_TREATS_DESSERTS,9.2,Sunday,3.8694444444444445,1.0,19.0,True,True
0.6789915966386555,5.73,Light rain shower,VEGAN_VEGETARIAN,6.1,Thursday,2.1669444444444443,8.0,14.0,True,True
0.5573560767590617,10.38,Patchy rain possible,VEGAN_VEGETARIAN,4.8,Wednesday,0.18916666666666668,2.0,10.0,True,True
0.3228215767634855,16.32,Patchy rain possible,BREAD_BAKED_GOODS,2.4,Friday,1.2869444444444444,1.0,14.0,True,True
0.6105555555555555,7.01,Patchy rain possible,READY_MEALS_HOT_FOOD,4.9,Friday,0.3383333333333333,1.0,20.0,True,True
0.327027027027027,2.49,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,3.7805555555555554,4.0,11.0,True,True
0.4091787439613526,12.23,Patchy rain possible,BREAD_BAKED_GOODS,2.4,Friday,2.39,1.0,14.0,False,False
0.28308207705192623,8.56,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Friday,0.34944444444444445,1.0,21.0,False,False
0.5247747747747747,10.55,Patchy rain possible,VEGAN_VEGETARIAN,3.1,Thursday,0.11194444444444444,8.0,13.0,True,True
0.5844425956738768,9.99,Light drizzle,BREAKFAST_ITEMS,9.2,Sunday,1.3125,1.0,15.0,True,False
0.31875253138922643,16.82,Partly cloudy,SNACKS_SAVOURY_ITEMS,0.1,Sunday,1.0658333333333334,3.0,12.0,True,True
0.5666666666666667,0.78,Patchy rain possible,BREAKFAST_ITEMS,2.4,Saturday,4.346666666666667,1.0,20.0,True,True
0.4973375931842386,9.44,Moderate or heavy snow showers,BREAD_BAKED_GOODS,0.8,Saturday,4.2427777777777775,1.0,21.0,False,False
0.5675,1.73,Patchy rain possible,DRINKS_BEVERAGES,4.9,Friday,0.3947222222222222,2.0,18.0,True,True
0.475187969924812,10.47,Moderate or heavy snow showers,READY_MEALS_HOT_FOOD,0.8,Saturday,3.5541666666666667,1.0,22.0,True,False
0.5211764705882352,8.14,Light rain shower,READY_MEALS_HOT_FOOD,6.1,Thursday,1.5447222222222223,8.0,13.0,True,True
0.5216842105263159,11.36,Patchy rain possible,MEAT_PROTEIN,3.1,Thursday,10.524444444444445,1.0,21.0,True,False
0.64,8.64,Light drizzle,READY_MEALS_HOT_FOOD,9.2,Sunday,0.10111111111111111,1.0,21.0,True,True
0.2711409395973155,16.29,Patchy rain possible,DRINKS_BEVERAGES,3.7,Wednesday,4.954166666666667,4.0,12.0,False,False
0.38730853391684905,14.0,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,3.3897222222222223,3.0,17.0,True,True
0.28048780487804886,17.7,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Tuesday,2.7575,1.0,14.0,False,False
0.4152,14.62,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Saturday,0.058888888888888886,1.0,22.0,False,False
0.487,5.13,Partly cloudy,SWEET_TREATS_DESSERTS,0.1,Sunday,0.23694444444444446,1.0,11.0,True,True
0.27624999999999994,17.37,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Saturday,4.189444444444445,1.0,21.0,False,False
0.3500000000000001,3.51,Patchy rain possible,BREAKFAST_ITEMS,3.1,Thursday,2.3469444444444445,1.0,18.0,True,True
0.739657333890514,6.23,Light rain shower,READY_MEALS_HOT_FOOD,9.8,Monday,1.5858333333333334,1.0,21.0,True,True
0.5664429530201343,6.46,Light rain shower,SWEET_TREATS_DESSERTS,6.1,Thursday,0.8255555555555556,4.0,15.0,True,True
0.7366666666666667,0.79,Patchy rain possible,BREAKFAST_ITEMS,2.4,Friday,0.49666666666666665,1.0,16.0,True,True
0.4471177944862155,11.03,Patchy rain possible,BREAKFAST_ITEMS,3.7,Wednesday,1.368611111111111,1.0,10.0,True,True
0.2545454545454546,18.45,Moderate or heavy snow showers,DRINKS_BEVERAGES,-0.3,Monday,3.222777777777778,4.0,15.0,False,False
0.7397802197802197,5.92,Light rain shower,MEAT_PROTEIN,5.8,Thursday,4.294444444444444,1.0,18.0,True,True
0.6455696202531646,0.28,Patchy rain possible,FRUIT_VEGETABLES,3.1,Thursday,0.4936111111111111,1.0,20.0,True,True
0.6368421052631579,6.9,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Tuesday,0.15833333333333333,1.0,19.0,True,True
0.6357374392220422,8.99,Patchy rain possible,MEAT_PROTEIN,2.4,Saturday,3.4780555555555557,4.0,16.0,True,True
0.7138461538461539,6.51,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,4.357222222222222,1.0,14.0,True,False
0.3530201342281879,14.46,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,3.9205555555555556,1.0,13.0,False,False
0.5191222570532915,7.67,Patchy rain possible,READY_MEALS_HOT_FOOD,3.1,Thursday,0.6997222222222222,1.0,21.0,True,False
0.5116666666666666,5.86,Light rain shower,READY_MEALS_HOT_FOOD,9.8,Monday,5.87,1.0,15.0,True,True
0.46788990825688076,11.6,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Tuesday,0.5944444444444444,3.0,19.0,True,True
0.57,8.17,Light rain shower,SWEET_TREATS_DESSERTS,6.1,Thursday,0.9861111111111112,1.0,19.0,True,True
0.46244897959183673,13.17,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Saturday,1.4427777777777777,1.0,13.0,True,True
0.513189448441247,10.15,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Friday,0.5452777777777778,5.0,17.0,True,True
0.6933333333333334,2.3,Moderate or heavy snow showers,READY_MEALS_HOT_FOOD,0.8,Saturday,4.775,5.0,17.0,True,True
0.5697841726618705,2.99,Light rain shower,SWEET_TREATS_DESSERTS,6.1,Thursday,3.075833333333333,1.0,21.0,True,True
0.2844262295081966,17.46,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,2.1030555555555557,1.0,15.0,False,False
0.44678362573099417,9.46,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,-0.3,Monday,0.43805555555555553,3.0,17.0,False,False
0.4046610169491526,14.05,Moderate or heavy snow showers,DRINKS_BEVERAGES,-0.3,Monday,0.3452777777777778,2.0,19.0,False,False
0.6616352201257861,5.38,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,4.902222222222222,3.0,17.0,True,False
0.30917225950783006,15.44,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,1.07,1.0,14.0,False,False
0.30059523809523814,11.75,Patchy rain possible,DRINKS_BEVERAGES,3.7,Wednesday,0.39222222222222225,1.0,11.0,False,False
0.7305743243243243,6.38,Light rain shower,MEAT_PROTEIN,6.1,Thursday,3.845833333333333,1.0,21.0,True,True
0.43064066852367683,10.22,Moderate or heavy snow showers,READY_MEALS_HOT_FOOD,0.8,Saturday,0.09888888888888889,1.0,22.0,False,False
0.538255033557047,10.32,Light rain shower,DRINKS_BEVERAGES,7.3,Tuesday,0.7877777777777778,3.0,12.0,True,True
0.702774108322325,2.25,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Friday,4.951666666666667,4.0,18.0,True,True
0.7487179487179487,2.45,Light drizzle,SNACKS_SAVOURY_ITEMS,9.2,Sunday,1.2769444444444444,2.0,14.0,True,True
0.5762863534675615,9.47,Moderate or heavy snow showers,DRINKS_BEVERAGES,-0.3,Monday,3.0441666666666665,1.0,13.0,True,False
0.4859649122807018,8.79,Patchy rain possible,VEGAN_VEGETARIAN,3.1,Thursday,7.131388888888889,3.0,14.0,True,True
0.581304347826087,9.63,Patchy rain possible,VEGAN_VEGETARIAN,3.7,Wednesday,0.2238888888888889,2.0,18.0,True,True
0.33333333333333337,5.3,Patchy rain possible,SWEET_TREATS_DESSERTS,3.1,Thursday,1.9,1.0,17.0,True,True
0.40902255639097745,11.79,Patchy rain possible,BREAKFAST_ITEMS,3.1,Thursday,0.9980555555555556,2.0,9.0,False,False
0.33999999999999997,4.95,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,4.406944444444444,7.0,13.0,True,True
0.35711159737417947,14.69,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,0.2738888888888889,2.0,18.0,False,False
0.39325842696629215,13.5,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Saturday,2.155,1.0,21.0,True,False
0.30695187165775395,12.96,Light rain shower,BREAKFAST_ITEMS,7.3,Tuesday,0.44916666666666666,1.0,21.0,False,False
0.4685714285714286,13.02,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,3.9194444444444443,1.0,16.0,False,False
0.5393162393162393,10.78,Light drizzle,SWEET_TREATS_DESSERTS,9.2,Sunday,4.51,1.0,19.0,True,True
0.4904347826086956,5.86,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Friday,5.2675,1.0,21.0,True,False
0.509375,7.85,Light drizzle,READY_MEALS_HOT_FOOD,9.2,Sunday,1.5805555555555555,3.0,13.0,True,True
0.4032323232323233,14.77,Patchy rain possible,SNACKS_SAVOURY_ITEMS,3.1,Thursday,2.391111111111111,1.0,14.0,True,True
0.26931106471816285,7.0,Partly cloudy,SWEET_TREATS_DESSERTS,0.1,Sunday,0.8966666666666666,1.0,14.0,True,True
0.6246498599439777,6.7,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,6.476111111111111,1.0,14.0,False,False
0.7168458781362007,3.95,Light rain shower,SWEET_TREATS_DESSERTS,7.3,Tuesday,0.135,1.0,14.0,True,True
0.3896551724137931,8.85,Patchy rain possible,VEGAN_VEGETARIAN,3.7,Wednesday,0.5427777777777778,1.0,10.0,False,False
0.43166666666666664,3.41,Light rain shower,SNACKS_SAVOURY_ITEMS,7.3,Tuesday,4.269444444444445,2.0,13.0,True,True
0.6751724137931034,4.71,Light rain shower,VEGAN_VEGETARIAN,7.3,Tuesday,1.193888888888889,1.0,11.0,True,True
0.44897959183673475,3.51,Patchy rain possible,FRUIT_VEGETABLES,3.1,Thursday,9.305277777777778,1.0,21.0,True,True
0.6369127516778523,5.41,Patchy rain possible,DRINKS_BEVERAGES,2.4,Friday,2.806111111111111,1.0,12.0,True,False
0.48343815513626837,12.32,Light rain shower,SWEET_TREATS_DESSERTS,7.3,Tuesday,0.8483333333333334,1.0,20.0,False,False
0.25060827250608275,6.16,Patchy rain possible,BREAD_BAKED_GOODS,2.4,Saturday,3.5616666666666665,1.0,15.0,False,False
0.4160756501182033,4.94,Patchy rain possible,SNACKS_SAVOURY_ITEMS,3.1,Thursday,1.7727777777777778,1.0,16.0,True,False
0.4054279749478079,14.24,Light rain shower,VEGAN_VEGETARIAN,7.3,Tuesday,2.805277777777778,1.0,10.0,False,False
0.4612244897959183,9.24,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,0.8,Saturday,2.001388888888889,1.0,14.0,True,True
0.4678983833718245,11.52,Light rain shower,BREAKFAST_ITEMS,9.8,Monday,0.7291666666666666,1.0,11.0,False,False
0.6052863436123348,8.96,Partly cloudy,SWEET_TREATS_DESSERTS,0.1,Sunday,0.7752777777777777,3.0,12.0,True,True
0.6881431767337808,6.97,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,3.976111111111111,1.0,14.0,True,False
0.5479674796747968,8.34,Patchy rain possible,BREAKFAST_ITEMS,4.8,Wednesday,0.8486111111111111,1.0,8.0,True,False
0.2608695652173914,10.2,Partly cloudy,BREAKFAST_ITEMS,0.1,Sunday,0.3502777777777778,2.0,13.0,True,True
0.33176470588235296,5.68,Light drizzle,SWEET_TREATS_DESSERTS,9.2,Sunday,4.795555555555556,1.0,18.0,True,True
0.4444444444444444,5.0,Moderate or heavy snow showers,BREAKFAST_ITEMS,-0.3,Monday,2.6230555555555557,2.0,15.0,False,False
0.672,2.46,Moderate or heavy snow showers,READY_MEALS_HOT_FOOD,-0.3,Monday,0.6913888888888889,1.0,21.0,True,False
0.55625,3.55,Moderate or heavy snow showers,BREAD_BAKED_GOODS,0.8,Saturday,2.443611111111111,5.0,13.0,True,True
0.3877272727272727,13.47,Light rain shower,VEGAN_VEGETARIAN,9.8,Monday,1.3258333333333334,3.0,19.0,True,True
0.6556390977443609,4.58,Patchy rain possible,BREAD_BAKED_GOODS,4.8,Wednesday,1.0302777777777778,4.0,10.0,True,True
0.6731543624161075,4.87,Patchy rain possible,DRINKS_BEVERAGES,2.4,Friday,1.1947222222222222,2.0,15.0,True,False
0.3172727272727273,15.02,Patchy rain possible,VEGAN_VEGETARIAN,3.7,Wednesday,1.7955555555555556,1.0,21.0,False,False
0.414765100671141,13.08,Patchy rain possible,DRINKS_BEVERAGES,3.1,Thursday,0.8305555555555556,2.0,15.0,False,False
0.5362725450901803,11.57,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Tuesday,1.0825,3.0,16.0,True,True
0.49454545454545457,5.56,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Friday,0.7291666666666666,1.0,14.0,False,False
0.3117794486215538,13.73,Light rain shower,READY_MEALS_HOT_FOOD,9.8,Monday,0.47444444444444445,1.0,20.0,False,False
0.5899470899470899,1.55,Patchy rain possible,FRUIT_VEGETABLES,3.7,Wednesday,1.0008333333333332,4.0,17.0,True,True
0.7035639412997904,7.07,Patchy rain possible,SWEET_TREATS_DESSERTS,4.9,Friday,0.41388888888888886,1.0,20.0,True,True
0.43636363636363634,13.33,Patchy rain possible,DRINKS_BEVERAGES,2.4,Saturday,9.389444444444445,2.0,19.0,False,False
0.6496240601503759,6.99,Patchy rain possible,BREAKFAST_ITEMS,3.1,Thursday,1.3127777777777778,3.0,9.0,True,True
0.28601252609603334,17.1,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,1.3758333333333332,1.0,14.0,False,False
0.3531250000000001,4.14,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,4.390555555555555,2.0,13.0,False,False
0.3418928833455612,8.97,Patchy rain possible,SNACKS_SAVOURY_ITEMS,4.9,Friday,1.3797222222222223,5.0,9.0,True,True
0.6305803571428571,3.31,Light rain shower,SNACKS_SAVOURY_ITEMS,9.8,Monday,1.5261111111111112,1.0,16.0,True,True
0.6366666666666666,8.72,Patchy rain possible,SNACKS_SAVOURY_ITEMS,4.9,Friday,3.7605555555555554,1.0,10.0,True,True
0.3073170731707317,12.78,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Saturday,1.896111111111111,2.0,12.0,True,True
0.7327433628318584,4.53,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Tuesday,0.6219444444444444,1.0,19.0,True,True
0.6830188679245284,7.56,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Tuesday,3.852222222222222,1.0,21.0,True,True
0.5021739130434782,2.29,Light rain shower,BREAKFAST_ITEMS,6.1,Thursday,10.975,1.0,21.0,True,False
0.5245283018867924,11.34,Partly cloudy,SWEET_TREATS_DESSERTS,0.1,Sunday,3.1927777777777777,1.0,21.0,True,True
0.5642105263157895,8.28,Light rain shower,SWEET_TREATS_DESSERTS,5.8,Thursday,0.6572222222222223,1.0,18.0,False,False
0.5173333333333333,5.43,Light rain shower,VEGAN_VEGETARIAN,9.8,Monday,10.565555555555555,1.0,21.0,True,False
0.3886214442013129,13.97,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Friday,1.4883333333333333,1.0,22.0,True,False
