bundle_id,vendor_id,name,description,retail_price,price,category,posting_time,collection_start,collection_end
e8eaeb3a-d568-44b5-affa-5904f635ca71,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Azure Bakery. Contains 3 product(s).,22.95,8.38,SWEET_TREATS_DESSERTS,2025-04-29T06:54:36,2025-04-29T13:00:00,2025-04-29T14:00:00
ae40deb7-46e1-48bb-8d3e-a16c3367dbb6,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Coffee & Go. Contains 4 product(s).,24.5,11.39,READY_MEALS_HOT_FOOD,2025-11-09T12:01:54,2025-11-09T14:00:00,2025-11-09T15:00:00
4427baff-ad0e-4a2e-a2cd-d789a2a586ee,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 2 product(s).,22.35,7.37,DRINKS_BEVERAGES,2025-10-24T12:58:19,2025-10-24T16:00:00,2025-10-24T17:00:00
d1dda7d5-6890-4840-ad1d-d1e07a2055c4,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Breakfast Items Bundle,Breakfast Items bundle from Coffee & Go. Contains 2 product(s).,16.65,8.01,BREAKFAST_ITEMS,2025-07-18T08:56:47,2025-07-18T15:00:00,2025-07-18T17:00:00
05911dc6-8c19-4973-a55f-7597b2620e7e,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Oaktree Foods. Contains 1 product(s).,4.25,3.05,READY_MEALS_HOT_FOOD,2025-07-20T14:13:49,2025-07-20T15:00:00,2025-07-20T16:00:00
e933ba1d-e143-437e-971d-87aa5fc6255f,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Bean & Brew. Contains 2 product(s).,8.56,5.44,SNACKS_SAVOURY_ITEMS,2025-05-30T10:18:19,2025-05-30T12:00:00,2025-05-30T16:00:00
4afa62e0-ef2e-4eda-961b-ade1d8e69b7e,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 1 product(s).,7.45,5.05,DRINKS_BEVERAGES,2025-02-19T09:05:50,2025-02-19T16:00:00,2025-02-19T17:00:00
3a01efe0-b5b9-47d8-ba69-4da49d89e85d,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 1 product(s).,20.85,14.33,SWEET_TREATS_DESSERTS,2025-10-22T13:09:46,2025-10-22T18:00:00,2025-10-22T20:00:00
6c7206ca-0bf8-4788-a018-c3222b528f0d,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Jamie's Bakery. Contains 1 product(s).,12.0,8.65,SNACKS_SAVOURY_ITEMS,2025-01-22T12:52:50,2025-01-22T13:00:00,2025-01-22T14:00:00
54d50425-c537-42f6-861d-9316c7436916,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 2 product(s).,24.95,9.86,VEGAN_VEGETARIAN,2025-01-19T08:14:16,2025-01-19T09:00:00,2025-01-19T12:00:00
4d9e6e33-5de0-4a4a-8f92-ed21b3066950,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 1 product(s).,17.0,8.41,SWEET_TREATS_DESSERTS,2025-03-03T16:44:19,2025-03-03T18:00:00,2025-03-03T19:00:00
9f4b3c8d-c8b2-47d3-a1b8-563ac837a6d4,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Coffee & Go. Contains 2 product(s).,13.95,10.13,READY_MEALS_HOT_FOOD,2025-09-24T12:52:19,2025-09-24T15:00:00,2025-09-24T17:00:00
05cf2d6e-be67-4881-b903-9a7e99b5b8c9,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Dairy & Eggs Bundle,Dairy & Eggs bundle from Hiltop Heights. Contains 4 product(s).,24.45,18.29,DAIRY_EGGS,2025-08-04T09:24:31,2025-08-04T11:00:00,2025-08-04T16:00:00
dd779849-fc8c-4783-a95d-fe0241f41f5e,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Breakfast Items Bundle,Breakfast Items bundle from Riverbank Supermarket. Contains 3 product(s).,14.85,4.78,BREAKFAST_ITEMS,2025-08-08T20:41:13,2025-08-08T21:00:00,2025-08-08T22:00:00
1804efc1-d6de-491d-a4c9-0889e822f426,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 1 product(s).,14.9,5.51,DRINKS_BEVERAGES,2025-03-26T15:58:02,2025-03-26T16:00:00,2025-03-26T17:00:00
a64df405-c31a-4b1d-a0f5-fa726e060c4d,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Fruit & Vegetables Bundle,Fruit & Vegetables bundle from Oaktree Foods. Contains 1 product(s).,4.0,2.48,FRUIT_VEGETABLES,2025-06-19T19:30:37,2025-06-19T21:00:00,2025-06-19T22:00:00
26ac13b3-a44d-4df6-bf34-dc0e1558e6ce,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 2 product(s).,22.35,9.23,DRINKS_BEVERAGES,2025-05-29T09:50:31,2025-05-29T13:00:00,2025-05-29T15:00:00
f488e61e-ac20-4036-b489-13ba09e7624c,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Dairy & Eggs Bundle,Dairy & Eggs bundle from Fresh Harvest. Contains 5 product(s).,23.32,13.87,DAIRY_EGGS,2025-08-26T19:26:26,2025-08-26T21:00:00,2025-08-26T22:00:00
732a63db-ca60-4bca-ada2-9ac8157bcaed,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Drinks & Beverages Bundle,Drinks & Beverages bundle from Blackbean Cafe. Contains 3 product(s).,23.35,12.17,DRINKS_BEVERAGES,2025-01-26T10:52:45,2025-01-26T13:00:00,2025-01-26T15:00:00
65540b38-a9e7-4b80-aa9a-a64206942e5d,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Coffee & Go. Contains 1 product(s).,2.29,1.5,SNACKS_SAVOURY_ITEMS,2025-07-03T09:33:44,2025-07-03T10:00:00,2025-07-03T17:00:00
cf0266ac-7be7-4b4b-bb83-745b6d64f45b,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 2 product(s).,21.85,8.0,SWEET_TREATS_DESSERTS,2025-04-10T18:05:00,2025-04-10T21:00:00,2025-04-10T22:00:00
5cd20e80-f864-480b-9303-53b2e2ce4c44,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Farmer's Dog. Contains 1 product(s).,22.0,12.6,VEGAN_VEGETARIAN,2025-04-26T19:38:14,2025-04-26T21:00:00,2025-04-26T23:00:00
bc5eb801-34d5-47a5-9f74-f8b63fa3c611,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 2 product(s).,23.45,15.65,VEGAN_VEGETARIAN,2025-06-02T08:22:49,2025-06-02T11:00:00,2025-06-02T12:00:00
444485bb-9232-4ff4-99cb-d591d8ac76e2,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Drinks & Beverages Bundle,Drinks & Beverages bundle from Blackbean Cafe. Contains 1 product(s).,8.8,3.63,DRINKS_BEVERAGES,2025-09-28T09:30:07,2025-09-28T14:00:00,2025-09-28T15:00:00
26e22eab-4602-4fd5-a980-8e2a07fd909b,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 3 product(s).,24.88,16.52,READY_MEALS_HOT_FOOD,2025-05-18T20:17:17,2025-05-18T21:00:00,2025-05-18T22:00:00
8000bc61-ffbe-4035-8a47-8866c20eac1f,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Coffee & Go. Contains 1 product(s).,6.5,3.66,SWEET_TREATS_DESSERTS,2025-11-08T12:34:37,2025-11-08T13:00:00,2025-11-08T14:00:00
2f40059e-0e29-4372-87e0-ff42618bcd3d,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Royal Oak. Contains 2 product(s).,23.85,10.39,SWEET_TREATS_DESSERTS,2025-07-09T18:07:57,2025-07-09T21:00:00,2025-07-09T22:00:00
b1aeb265-2541-413b-91c7-c0a041d26b6b,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 4 product(s).,22.75,10.11,SWEET_TREATS_DESSERTS,2025-11-19T06:18:04,2025-11-19T11:00:00,2025-11-19T14:00:00
9ed28ba5-bcec-4c74-b77c-7c11bda41c87,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 2 product(s).,22.35,7.48,DRINKS_BEVERAGES,2025-05-24T09:05:26,2025-05-24T12:00:00,2025-05-24T13:00:00
280cc546-1a1c-4be0-8fb5-2a0b2efdf3d6,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Coffee & Go. Contains 2 product(s).,22.7,9.6,DRINKS_BEVERAGES,2025-11-09T11:16:40,2025-11-09T14:00:00,2025-11-09T15:00:00
b6e226b6-50bf-4719-b169-5f072dd85772,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Fruit & Vegetables Bundle,Fruit & Vegetables bundle from MeadowMart. Contains 2 product(s).,8.9,3.72,FRUIT_VEGETABLES,2025-08-27T17:10:32,2025-08-27T18:00:00,2025-08-27T20:00:00
710dc4dd-3718-426e-8ed7-a5d246caf13f,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Morning Start Cafe. Contains 1 product(s).,5.95,2.33,READY_MEALS_HOT_FOOD,2025-05-11T12:30:31,2025-05-11T13:00:00,2025-05-11T14:00:00
e8f6ff26-bb72-4524-a159-bdca88cb260f,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 1 product(s).,19.0,9.5,SWEET_TREATS_DESSERTS,2025-10-04T19:09:18,2025-10-04T20:00:00,2025-10-04T21:00:00
6e0f2f29-858b-4b8e-9a12-5b15f5d6432d,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Coffee & Go. Contains 3 product(s).,9.97,4.22,SNACKS_SAVOURY_ITEMS,2025-12-08T13:04:01,2025-12-08T14:00:00,2025-12-08T15:00:00
0980f6ac-69ba-4b7b-a2bf-97ab8749969f,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Oaktree Foods. Contains 4 product(s).,15.2,10.13,VEGAN_VEGETARIAN,2025-04-14T16:42:30,2025-04-14T17:00:00,2025-04-14T22:00:00
d465e59f-1b29-4a30-8c06-b3ff35095a01,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Drinks & Beverages Bundle,Drinks & Beverages bundle from Oaktree Foods. Contains 1 product(s).,4.5,2.65,DRINKS_BEVERAGES,2025-08-25T19:42:12,2025-08-25T21:00:00,2025-08-25T22:00:00
7a8aefe4-edd2-4983-a74e-4b3c839df267,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bladebone. Contains 1 product(s).,21.0,15.53,VEGAN_VEGETARIAN,2025-06-17T17:02:54,2025-06-17T19:00:00,2025-06-17T21:00:00
6f613ce9-8743-4d70-aaa5-409aaaab7f9d,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Azure Bakery. Contains 2 product(s).,24.9,16.88,BREAD_BAKED_GOODS,2025-03-06T08:17:00,2025-03-06T10:00:00,2025-03-06T15:00:00
177a23c7-7ed6-4690-987a-996eb3109dd3,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Dairy & Eggs Bundle,Dairy & Eggs bundle from MeadowMart. Contains 1 product(s).,6.9,4.64,DAIRY_EGGS,2025-12-10T09:05:41,2025-12-10T15:00:00,2025-12-10T18:00:00
4ac9f4c9-9649-40d1-be58-1c2b0a4efa83,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bull. Contains 1 product(s).,23.85,8.9,SWEET_TREATS_DESSERTS,2025-03-31T18:57:55,2025-03-31T19:00:00,2025-03-31T20:00:00
78e05e7a-729e-4a6b-8b85-443834614c46,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Fresh Harvest. Contains 3 product(s).,10.3,4.83,SNACKS_SAVOURY_ITEMS,2025-03-01T20:53:03,2025-03-01T21:00:00,2025-03-01T22:00:00
b14f972e-ddd1-44f6-8952-22d3f3be490f,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Breakfast Items Bundle,Breakfast Items bundle from Oaktree Foods. Contains 2 product(s).,5.3,3.34,BREAKFAST_ITEMS,2025-04-18T12:46:48,2025-04-18T19:00:00,2025-04-18T22:00:00
c0f3a901-1f9f-4fbd-9386-5f97cb615e04,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,24.95,10.13,SWEET_TREATS_DESSERTS,2025-07-08T14:42:11,2025-07-08T16:00:00,2025-07-08T20:00:00
3d6af0cb-9978-410d-afa9-9e803815d956,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Blackbean Cafe. Contains 5 product(s).,20.83,6.47,SNACKS_SAVOURY_ITEMS,2025-02-17T15:04:19,2025-02-17T16:00:00,2025-02-17T17:00:00
997ad5c7-dc33-4bc6-8ff9-48839333ec82,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 1 product(s).,19.0,9.11,SWEET_TREATS_DESSERTS,2025-08-28T17:35:10,2025-08-28T18:00:00,2025-08-28T20:00:00
1f5c7768-22af-471c-af80-8324c402bb4f,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,24.4,11.54,SWEET_TREATS_DESSERTS,2025-02-21T12:44:32,2025-02-21T19:00:00,2025-02-21T21:00:00
04c35c7b-c7b3-4eaa-9f0b-1fb3d4ab6c2a,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 2 product(s).,21.85,11.44,SWEET_TREATS_DESSERTS,2025-10-29T19:57:27,2025-10-29T20:00:00,2025-10-29T22:00:00
48cdc3de-8ade-4dc0-9ac8-4935049fac7f,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Breakfast Items Bundle,Breakfast Items bundle from Hiltop Heights. Contains 5 product(s).,24.5,12.35,BREAKFAST_ITEMS,2025-07-31T09:42:53,2025-07-31T12:00:00,2025-07-31T15:00:00
e52d8751-2319-4c4e-9f11-58416bf8ec93,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 1 product(s).,22.5,9.52,VEGAN_VEGETARIAN,2025-02-28T09:07:14,2025-02-28T11:00:00,2025-02-28T12:00:00
135d2693-0610-4b5e-8fe1-3c6c02aa2678,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Greenfield Market. Contains 1 product(s).,3.6,1.18,SWEET_TREATS_DESSERTS,2025-06-16T15:41:13,2025-06-16T17:00:00,2025-06-16T20:00:00
3ddec2c3-b330-47f2-947f-3791b059849f,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Blackbean Cafe. Contains 3 product(s).,15.35,4.43,SNACKS_SAVOURY_ITEMS,2025-03-23T11:19:33,2025-03-23T14:00:00,2025-03-23T15:00:00
93b86794-8d36-49c4-b23f-0aa08b178559,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bladebone. Contains 1 product(s).,17.95,10.53,READY_MEALS_HOT_FOOD,2025-04-17T19:43:02,2025-04-17T20:00:00,2025-04-17T22:00:00
9f6aee0f-ef96-4a56-886d-26c7f3ea3bd4,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Blackbean Cafe. Contains 1 product(s).,7.0,3.78,SWEET_TREATS_DESSERTS,2025-10-09T06:39:59,2025-10-09T12:00:00,2025-10-09T15:00:00
65594f7b-a36c-49b2-9081-aab6f75b0cb6,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Breakfast Items Bundle,Breakfast Items bundle from Oaktree Foods. Contains 2 product(s).,5.75,2.86,BREAKFAST_ITEMS,2025-08-15T16:37:23,2025-08-15T21:00:00,2025-08-15T22:00:00
4275110c-655e-46dd-aac0-072f10f0d174,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Blackbean Cafe. Contains 2 product(s).,10.95,3.65,SNACKS_SAVOURY_ITEMS,2025-07-06T12:50:45,2025-07-06T14:00:00,2025-07-06T15:00:00
dc336bc0-944c-4b6e-a452-223940acf759,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Morning Start Cafe. Contains 2 product(s).,10.35,6.08,READY_MEALS_HOT_FOOD,2025-04-27T13:51:31,2025-04-27T14:00:00,2025-04-27T15:00:00
80f27d5d-ff56-4466-9251-dbf061855175,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Bean & Brew. Contains 2 product(s).,22.6,16.27,READY_MEALS_HOT_FOOD,2025-02-10T13:37:04,2025-02-10T15:00:00,2025-02-10T17:00:00
29980c95-e062-4ddc-8d0d-e7d0f4d14f88,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 2 product(s).,22.35,9.48,DRINKS_BEVERAGES,2025-06-27T09:12:44,2025-06-27T15:00:00,2025-06-27T16:00:00
03c0a6b8-82ba-4b57-b666-2e093c545956,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,24.95,12.61,SWEET_TREATS_DESSERTS,2025-12-28T16:06:07,2025-12-28T17:00:00,2025-12-28T19:00:00
5669cd85-28be-48b8-bab1-7724e45b456f,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Twins Breakfast Bar. Contains 2 product(s).,23.45,11.49,VEGAN_VEGETARIAN,2025-02-17T07:30:48,2025-02-17T10:00:00,2025-02-17T12:00:00
94c5b16b-7cfc-4bdd-ac9d-0c7e429d0dd8,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bladebone. Contains 1 product(s).,21.0,9.73,VEGAN_VEGETARIAN,2025-07-14T19:19:40,2025-07-14T20:00:00,2025-07-14T22:00:00
2638586f-c623-4b0f-8b74-3754581525c6,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Breakfast Items Bundle,Breakfast Items bundle from Morning Start Cafe. Contains 3 product(s).,23.1,17.16,BREAKFAST_ITEMS,2025-08-30T12:08:00,2025-08-30T13:00:00,2025-08-30T14:00:00
50558322-2f9a-4901-ac9a-c4ba468824f1,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,24.45,17.9,SWEET_TREATS_DESSERTS,2025-05-12T17:04:22,2025-05-12T18:00:00,2025-05-12T20:00:00
662eab07-e4d2-419e-9788-5c142502bce0,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Breakfast Items Bundle,Breakfast Items bundle from Fresh Harvest. Contains 1 product(s).,1.8,0.5,BREAKFAST_ITEMS,2025-07-15T10:24:36,2025-07-15T13:00:00,2025-07-15T14:00:00
1ba6ae5e-9a98-4fc1-8e62-ec01d5eaf562,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 2 product(s).,22.35,14.13,DRINKS_BEVERAGES,2025-07-11T15:06:08,2025-07-11T16:00:00,2025-07-11T17:00:00
dcab5d8d-8388-4946-a489-f5e06a894e57,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,23.4,15.44,SWEET_TREATS_DESSERTS,2025-11-06T17:01:30,2025-11-06T19:00:00,2025-11-06T20:00:00
dbf2ad76-1405-4589-a3ac-8887b7d1528c,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Meat & Protein Bundle,Meat & Protein bundle from Greenfield Market. Contains 2 product(s).,18.5,6.4,MEAT_PROTEIN,2025-04-21T07:31:11,2025-04-21T14:00:00,2025-04-21T19:00:00
2c36783a-3d53-4ae3-9398-25eade41f235,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Hiltop Heights. Contains 1 product(s).,3.0,1.23,BREAD_BAKED_GOODS,2025-05-20T07:19:36,2025-05-20T21:00:00,2025-05-20T22:00:00
ebb75b2a-0d37-425d-a60e-e33859ffde58,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 1 product(s).,22.35,14.76,DRINKS_BEVERAGES,2025-08-31T10:00:22,2025-08-31T13:00:00,2025-08-31T15:00:00
0ce88dd3-73ed-4022-9bb5-ec43638d3292,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 2 product(s).,22.35,15.73,DRINKS_BEVERAGES,2025-11-17T08:34:11,2025-11-17T09:00:00,2025-11-17T16:00:00
53444e03-bc27-448e-ada8-32d807f191b4,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Breakfast Items Bundle,Breakfast Items bundle from Oaktree Foods. Contains 2 product(s).,6.5,4.02,BREAKFAST_ITEMS,2025-12-25T20:17:54,2025-12-25T21:00:00,2025-12-25T22:00:00
40b8cb5d-3cb7-4ea3-b95b-982f5d3c8a26,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Meat & Protein Bundle,Meat & Protein bundle from Hiltop Heights. Contains 4 product(s).,24.93,10.38,MEAT_PROTEIN,2025-05-16T18:16:43,2025-05-16T19:00:00,2025-05-16T22:00:00
a2da4fdb-5798-48a9-bf2f-7c48fae04f2e,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Azure Bakery. Contains 1 product(s).,3.25,1.24,SWEET_TREATS_DESSERTS,2025-01-19T09:12:29,2025-01-19T11:00:00,2025-01-19T12:00:00
8cdf42dc-b85a-4cfe-aa6c-ad4baa2c79b2,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Breakfast Items Bundle,Breakfast Items bundle from Morning Start Cafe. Contains 4 product(s).,22.35,10.89,BREAKFAST_ITEMS,2025-09-04T09:08:37,2025-09-04T14:00:00,2025-09-04T16:00:00
164c1f3f-a64a-44e4-880b-b00e99c1b44a,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bladebone. Contains 1 product(s).,23.85,15.2,SWEET_TREATS_DESSERTS,2025-08-15T20:47:31,2025-08-15T22:00:00,2025-08-15T23:00:00
74dee153-1417-4898-ae4c-bb6e56fa638f,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Riverbank Supermarket. Contains 4 product(s).,23.55,9.65,SNACKS_SAVOURY_ITEMS,2025-08-25T14:39:10,2025-08-25T15:00:00,2025-08-25T16:00:00
87673e5e-350f-43b1-b7ac-0890f3e457fd,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 3 product(s).,22.65,9.1,SWEET_TREATS_DESSERTS,2025-10-16T15:38:28,2025-10-16T19:00:00,2025-10-16T20:00:00
148b73d5-777d-4b31-84d7-3b689f2295ae,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 1 product(s).,19.9,8.15,BREAKFAST_ITEMS,2025-06-25T07:51:19,2025-06-25T08:00:00,2025-06-25T10:00:00
c9a97f0c-6f0e-4a80-80f6-960f965e8e69,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Breakfast Items Bundle,Breakfast Items bundle from Coffee & Go. Contains 1 product(s).,5.4,2.09,BREAKFAST_ITEMS,2025-02-25T15:16:52,2025-02-25T16:00:00,2025-02-25T17:00:00
910bb168-1993-46c0-a6ac-1d1b09a7c9dd,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 1 product(s).,22.35,12.45,DRINKS_BEVERAGES,2025-05-23T09:38:28,2025-05-23T10:00:00,2025-05-23T12:00:00
