reservation_id,bundle_id,user_id,amount_due,reservation_time,collection_time,collection_status
731ece02-b813-4b53-a4b2-054be83a0ae7,1ad617a4-a23d-4446-ac59-a492a299fa95,076c62a1-18b2-497a-a33c-248a9a53f909,12.14,2025-09-05T12:59:20.692439,2025-09-05T14:33:58.533224,COLLECTED
ef7f9d8f-4b49-438e-a0c3-10a1e9bab593,1f2eab74-ce0f-45f2-bd3c-552ab9b8162a,65f76e9d-1022-4f03-b2e1-d3a907fd2f72,0.6,2025-03-13T20:38:01.247540,2025-03-13T21:15:58.601742,NO_SHOW
7e59e9ce-9fb8-4048-b385-5982ab155d79,dbf2c147-db0a-48b3-8a5d-12f9e26cd948,285f3927-4fcd-4248-98cf-e0273b7a166f,6.35,2025-11-08T21:52:22.200263,2025-11-08T22:02:06.079114,COLLECTED
36805362-9ffe-4aab-9ddf-79b410478cb8,1659789b-5e56-46c6-a954-562ea00ad2a3,c8c7d98e-38cc-452a-85f5-aaeb60e43ceb,4.28,2025-04-18T17:33:25.673306,2025-04-18T22:03:17.322756,COLLECTED
a174f4e8-f02d-4a60-9a74-8bb3e45c7b6b,ef01a2a7-e781-4f31-8344-5608ab8b8b33,2705a621-89e5-4648-83f8-7f3397738e16,7.3,2025-08-30T12:59:41.308008,2025-08-30T13:41:40.064682,COLLECTED
6cc2e484-799b-48f2-ab1f-7fca85ebf18a,2ca5c749-eae5-47c5-a559-ba41bdef4409,e78ebb16-d04e-4c52-8b39-b7b9428e29e2,15.77,2025-04-26T17:13:39.625669,2025-04-26T19:31:46.003607,COLLECTED
b08daa18-d935-4f58-bc25-1c8211830a31,25cb9acd-8e07-4e80-83b3-3dd8035ab7ee,2d6a90be-467f-4a78-9728-8d82d1e4a68b,4.61,2025-04-11T10:20:17.090874,2025-04-11T11:55:57.182729,COLLECTED
83aa795f-2756-4589-b296-06f7c86d2462,dd0b1c06-eb37-4b54-ade2-b772a4602713,e7baa826-5cfa-45e2-8519-a2d6077c0cab,12.34,2025-08-16T10:48:11.626429,2025-08-16T11:49:04.012850,COLLECTED
fdfb1616-c71a-4075-ae80-f4d2d3d5b52a,c5773460-c12c-47a0-a298-182a5ac25d9e,27f2460e-066c-47b9-b31a-264a21dcc479,8.19,2025-05-28T18:00:52.951914,2025-05-28T19:21:58.063370,COLLECTED
2409ba61-654c-4ee3-ad5b-eec545b654af,a3f076e8-f751-4d39-9b2b-e365397402f7,d4175031-87d9-489d-98e1-382a97cb9f19,11.44,2025-06-30T11:26:20.642950,2025-06-30T14:33:35.052763,COLLECTED
1ef73a0c-94e7-4387-9d7a-f59018a81f73,7b41f813-dabb-4b1d-a09c-9463fb6c3692,40f6f333-31b5-4218-aa34-07830d2f08e9,9.79,2025-05-31T18:43:53.378327,2025-05-31T19:40:15.341534,COLLECTED
38d689c4-ee80-4690-8a9f-8a0524505c98,eadb4086-2eff-44e7-9c59-56dafa19e89a,b6a5d28c-e8ed-490f-bf3d-29fa8e515eaa,14.24,2025-08-17T19:17:51.841221,2025-08-17T19:42:40.058775,COLLECTED
86922cc8-4653-458f-a83c-dbc89cdfe0ed,9da3997c-b025-4d16-a31f-da3cbc17696d,dcb55144-8aa1-49cf-81f9-a37aa19e00c1,5.19,2025-07-06T10:51:03.378704,2025-07-06T13:51:19.183974,COLLECTED
11d3c810-0ea2-4fe4-af45-6203bb0b6d49,e94fd6d6-b56c-4879-81be-d08bf13aa097,5da9ea69-09f0-4d6a-9187-e484e5bfbfaf,7.17,2025-03-16T17:01:41.412214,2025-03-16T17:25:27.893800,COLLECTED
111ae82e-b49e-4912-be1b-b3f920b0c09f,0e8e4ad4-baeb-4dbe-9352-e7435ff6e971,6c16c7e1-ce96-4ecf-b92e-82cf59ec1ee8,3.67,2025-11-15T12:12:04.927644,2025-11-15T14:56:30.751632,COLLECTED
5028b5c1-edcf-4119-975b-ae4e0cebbf8b,334fe720-0413-48e5-878c-5bf6ca6a97c2,d4175031-87d9-489d-98e1-382a97cb9f19,7.18,2025-05-10T21:29:28.282301,2025-05-10T22:16:40.624218,COLLECTED
2071091f-d49e-41da-9b3a-5f6c816c6c1e,5ef24e66-3f84-4130-9cb9-6269945515be,c09298ce-8507-4b49-9bef-c2997c7c87a6,12.4,2025-06-22T11:34:35.212243,2025-06-22T12:02:07.171942,COLLECTED
3b42b15e-c71a-450b-976c-3953613c1fef,a9bad07c-d4c9-4c5d-8b29-bc3dbfccc6be,e8cdd863-b79b-41de-9af2-fcd24c5fb8f0,5.98,2025-01-19T18:34:35.804646,2025-01-19T19:55:58.647478,COLLECTED
d552c6dc-18b4-4f34-ac7f-9a3bdc78e068,1928a9c9-2eca-4b4a-a8bf-8799bf93e97c,3707de00-f206-4568-a9e0-a8953d8f6063,11.69,2025-02-06T12:13:56.940341,2025-02-06T15:27:43.873685,COLLECTED
840d24a0-99c4-4402-b8cc-6b7e0b269c63,5e103d99-c871-4841-b25a-f12c47cba9d7,4aed5cba-1cf7-4d7c-93a7-e28e4ad7e980,13.84,2025-10-11T13:27:44.078984,2025-10-11T14:37:28.507843,COLLECTED
37e1a1d7-a37e-4f87-a234-d4d4ed364ea1,183dd156-8d63-42f2-b060-9c260d3a4512,3a8f3f3d-d44a-4ac3-8baa-661d6fa976e0,6.42,2025-04-05T13:00:18.617047,2025-04-05T14:53:22.704030,COLLECTED
71d0f7e9-74df-49ab-a72b-cab3b8d4347c,14fa837b-6b77-4024-b499-f22cd868bb32,d7f57c1a-b01a-4847-aeda-a41cf47bd377,4.45,2025-02-28T14:49:27.321584,2025-02-28T21:17:36.799902,COLLECTED
0c64b90f-9728-4443-9b76-88b4287685f8,ad34ed34-55da-41c7-975d-b06517565357,2def2044-b2c2-48ba-a640-2f549a934666,2.22,2025-03-11T12:43:24.648052,2025-03-11T13:12:29.294088,COLLECTED
1e146fe8-0909-48a4-aee0-a654eb13200c,553ed1cf-6694-4649-8ec3-bde771fc6c59,f4e608ec-dea8-4f5c-9b7e-b185242c37bd,2.09,2025-02-12T12:49:12.191844,2025-02-12T20:10:08.011628,COLLECTED
8c1c8cc1-6f6f-475f-a1e8-da811fcf898a,58559425-6b2c-4cfb-88c3-21bfc604890a,953fdbb2-31d5-4a51-bf59-e5a3adf6c566,10.2,2025-10-05T20:28:19.201007,2025-10-05T21:09:30.211218,COLLECTED
503cace7-0ca0-4475-a846-31a26de87a31,cf7ccacc-46bd-4026-bcf3-cdc1377d5009,4dc32fb7-66a3-49d0-a09a-1a460c109760,2.65,2025-11-22T11:33:32.235124,2025-11-22T12:55:56.232733,COLLECTED
89a61301-7bd7-4853-a196-856a4d81a01c,f152bcd4-3c53-4e01-874f-d074e09ac220,06a97170-f4cd-44d3-bace-995f321e4360,2.6,2025-01-26T10:10:24.967329,2025-01-26T11:26:16.829103,COLLECTED
85053707-edc3-42cd-b436-d12448026bcf,cac7fba1-0abf-4c43-975c-f6713b99f464,0d2c684a-7083-43ff-bb64-2c5697b167fc,8.0,2025-11-27T15:55:20.082264,2025-11-27T16:09:08.971711,COLLECTED
fc591598-016d-4b50-a8c7-da9176de5b1e,ea26c9b7-235d-416b-8d21-410cee151eb8,83b1a443-813a-44f8-a662-fa0e92dd08b3,8.15,2025-12-29T17:33:29.908086,2025-12-29T19:37:27.157096,COLLECTED
3a7fb6ef-4e87-49f9-8188-1e368ff85e97,d5276874-ebd4-43d9-9ea5-196ebf2ed33b,d3ebe145-194a-405f-94ca-4bb6aab99dcd,1.84,2025-07-10T07:41:06.281335,2025-07-10T11:34:16.551245,COLLECTED
af3ebece-9f63-47d5-ae45-105f78574176,30e73986-3083-4928-b5e4-c894a85120f9,e3c65c11-3969-4b71-b158-35fff69d4e12,3.74,2025-08-26T19:45:08.849619,2025-08-26T20:24:56.118847,COLLECTED
0cde34d7-5785-4f96-9ea4-916666aade07,4630c132-4ab0-4aba-aa97-7d110ca05254,72411ad0-c9d1-452e-b541-625b803dda99,0.91,2025-07-11T12:00:36.365069,2025-07-11T21:37:39.425645,COLLECTED
55ddfff8-f9c9-4e71-876f-022ddbda2014,7a2a6dfe-6ac2-4a61-ac48-e74807de2e06,02566bc0-d447-4127-a25c-993bc88ee7a7,7.92,2025-04-05T19:00:57.756661,2025-04-05T19:40:14.386310,COLLECTED
01f6ca5c-b79f-4320-9b80-6cb6516b0ad7,459be1be-38f0-468d-a2bf-a4bc36dfd3a2,a575e692-7165-43ec-9cd4-35684d581176,12.89,2025-11-25T18:13:28.377599,2025-11-25T20:32:09.217338,COLLECTED
de899585-d83c-45d0-b794-1740f6bf315e,17cbb911-1044-470b-90c6-4aa6518e97ed,573f8557-19ef-4449-8403-7ba805fe3e1b,1.31,2025-08-25T20:38:36.893437,2025-08-25T21:41:52.433692,COLLECTED
6fb3e5d4-ddd9-4fee-b622-d647d70a841f,93dfe2cd-087b-4c15-9299-dc5ff56c5890,efa479fc-4763-4aa8-854a-f167a49d5ec9,8.35,2025-09-17T12:04:13.792794,2025-09-17T14:53:41.984019,COLLECTED
21cb7fed-b093-4636-b67d-a07859623972,10fc482d-1d99-45dd-a329-3401ef21143a,d8b0c0fa-71f3-4cb6-becf-9b460ab869b7,10.77,2025-03-26T18:54:33.309802,2025-03-26T20:00:07.243701,COLLECTED
a39b98fe-e782-46f8-9c92-e6a2b629deb7,0eceb618-c534-4483-be6a-3a5bf9d5cc14,e5d0287c-312e-444c-bdd0-c9a1f92826ac,10.33,2025-04-29T17:25:41.327740,2025-04-29T18:37:49.630488,COLLECTED
6233dc6a-1fd5-404c-97b9-c7be194aded3,9f5f8f69-fa61-45e2-a6bf-4629dd2cf95a,ab21a6f3-a852-42d2-97eb-4a14d05425a7,11.67,2025-04-30T15:23:36.670331,2025-04-30T16:01:25.504882,COLLECTED
c2442a47-6c42-42b8-9ad8-b9cea9ce5125,6e17c6b8-00cc-4f9f-b937-9378c1296814,ca75f37f-5c1f-4539-baee-8141e0a72598,5.6,2025-09-26T13:47:13.996603,2025-09-26T14:17:33.928985,COLLECTED
91346c78-0cc5-446b-8084-a50faad5057f,6c47fe6e-5d4b-4af8-afb4-0a473c6ad088,1b871032-aca8-4eec-9300-fb91dc5c7bc2,9.05,2025-04-27T12:48:22.700003,2025-04-27T14:36:50.091130,COLLECTED
8667eff5-ad44-4a2d-93f6-94ab0d00ef16,3e280cd7-463f-47f9-8a19-223382f93552,efa479fc-4763-4aa8-854a-f167a49d5ec9,9.22,2025-06-29T11:21:30.267764,2025-06-29T13:38:40.437265,COLLECTED
d675096e-7a6e-425d-8dc5-4a6019c0828c,580a338c-1afc-40eb-97e7-c09834b77666,8dd4941c-8ad6-4e0e-93cf-5ae3485e3081,12.64,2025-12-21T11:28:26.442044,2025-12-21T13:24:58.158668,COLLECTED
2346bdc4-d6dd-4f67-b310-c52c373c47c8,f596d3b3-0597-4d1a-868f-3bea14c9bbad,cc1746c2-a475-46dc-9434-d7dc95b3b5ad,13.94,2025-05-30T11:00:41.385185,2025-05-30T15:49:21.121989,COLLECTED
4239d752-0c9c-46e8-aead-cc286d54231f,7d683dcf-1b41-40cc-8009-6566a50584d3,eb5f19a3-9144-4ae6-a1a2-8e4a1d03415f,11.22,2025-12-19T18:06:29.407322,2025-12-19T21:39:52.374259,COLLECTED
83343686-ce85-41f2-91bd-7c57788962be,e9e13899-6c0f-44cd-8e71-1072255eda89,4b6e20c6-d87c-4fa3-8b7c-5616dbe92df0,2.6,2025-05-08T13:03:50.673616,2025-05-08T14:35:20.238335,COLLECTED
64ce0ad9-5837-41bd-959f-babdf522c679,e4c3c9c0-f4f1-4d64-a515-78fd5483fa1d,6c16c7e1-ce96-4ecf-b92e-82cf59ec1ee8,10.23,2025-06-23T18:45:01.158285,2025-06-23T19:48:49.692416,COLLECTED
ad094fb4-2e76-456c-8cd9-a294ea4f1660,e870711b-c66c-4fc6-b2b3-2dd7e1c002d4,72411ad0-c9d1-452e-b541-625b803dda99,12.78,2025-03-01T14:53:34.787980,2025-03-01T17:32:11.918029,COLLECTED
88d091aa-d150-481c-ace4-edd8ae7f2478,b4daceef-4005-4b28-a575-d23308ad7f66,ff099876-fadc-473e-9c71-3b9bcf781744,4.73,2025-05-13T14:59:42.896959,2025-05-13T17:50:15.573704,COLLECTED
b13ba91f-b29b-4966-bb48-3885c38111f1,68fbf352-4513-4e16-b0ce-7b8c44331428,b0b89ac8-ebeb-4100-90be-3790c6d8d32b,8.71,2025-09-06T18:30:01.902979,2025-09-06T19:12:22.593377,COLLECTED
6fd8006d-5a60-4096-ace1-5dc3672d7ffd,69b6dfa1-3b86-431c-9fd6-c0be4729afd8,2377dfe0-32a9-4529-9d4f-f18e745ecb1f,7.61,2025-08-17T20:53:19.874555,2025-08-17T21:36:47.271139,COLLECTED
c4e012ab-599d-4b4c-9e80-2ab17ce03846,2fd4c384-c8de-433c-b5cd-d217174b3017,696c28c7-93fd-4a63-bcff-22d442eb1982,1.88,2025-03-22T12:58:51.044673,2025-03-22T18:52:18.448966,COLLECTED
95d4f435-1f82-4e6a-959d-cbc2c78ae83f,ff48f268-7009-4648-9a67-b5ad0d2f6836,5e1dd45c-3673-4a4f-9380-498ecfd2bcce,6.91,2025-04-28T11:48:20.310141,2025-04-28T20:03:20.654438,COLLECTED
6634fe5c-a943-45ab-bcc7-78f6ef5dd99d,781e54d4-4aec-45df-b571-83f1eff30306,2705a621-89e5-4648-83f8-7f3397738e16,14.4,2025-06-13T13:47:28.775848,2025-06-13T15:32:09.803939,COLLECTED
d935faa5-70e6-4ba7-bbc9-edc16c60cacc,622c58b4-d811-461f-a671-4089fdcf0cd1,2d7434c0-dcee-4933-949f-529f5c4ad21e,4.75,2025-01-21T17:40:03.171856,2025-01-21T18:12:56.405253,COLLECTED
21101e81-72a5-4816-a8e8-b100dcee1339,3486ce2b-6868-400b-ba66-787ec89fadf7,e7fb81ac-9e9c-41fc-ac4a-1da43f740474,5.97,2025-09-14T13:58:28.972723,2025-09-14T14:49:20.617966,COLLECTED
675488be-d22a-4f41-ba0e-00b31bd5f69e,63bbc2f5-5f18-4d88-bb92-87015f2333be,d5972e9f-6836-4177-87c7-cb5b9cceaac4,8.65,2025-05-05T20:49:30.808205,2025-05-05T21:23:13.590470,COLLECTED
86358f60-4f39-48a3-9fc4-8c9faa71a5ae,d520b964-9255-46f5-967a-f863c5353967,32643f6e-7b36-45fc-be5c-8062e5cd64fc,1.38,2025-01-27T12:58:42.762990,2025-01-27T13:42:52.767095,COLLECTED
fba19df1-19ab-4265-b2b2-92a618155f6b,9da004ba-59e7-43c7-9865-c6de48a53fda,3dcae7f9-2591-4322-bedd-db7ffbee31d9,13.46,2025-10-01T13:35:46.563337,2025-10-01T16:25:25.994054,COLLECTED
3eb0d298-22ea-48b9-b3b3-30f1ece1e615,da673272-b1f3-48a2-97cf-070424eeac0c,c4eb8ae6-cd1c-47ee-acec-16d3186789f7,6.96,2025-08-02T09:54:23.644286,2025-08-02T10:20:12.850192,COLLECTED
7b103ce1-10d7-4f7a-8b16-b94ecbfe75a9,097ae389-af17-4a51-883f-41d03b5aa4a7,b6a5d28c-e8ed-490f-bf3d-29fa8e515eaa,1.71,2025-12-28T12:57:27.049997,2025-12-28T14:27:41.433787,COLLECTED
28175b6a-b9ec-4cd2-ad3f-08a223276f0f,33d6a058-1c01-45be-aa0d-71e89dc17ba3,70777970-ba38-4d2b-95ea-211e000ad398,7.34,2025-07-13T13:50:11.360960,2025-07-13T21:53:25.328408,COLLECTED
4e20a954-ca2e-4254-98dd-90294863892e,c8f1910e-946c-40a1-9cfe-7bcc06439a9f,c0fbc0fc-883e-480b-b76d-b66c90b15fc1,7.69,2025-06-18T15:39:48.322596,2025-06-18T16:21:56.649344,COLLECTED
abeb4995-3389-413a-8012-97abdcbcb15f,05cb9dfc-3560-4483-81aa-63a3f4d96a22,be54c6e9-1500-434c-a266-42d37a4922dd,7.4,2025-01-29T12:54:12.072539,2025-01-29T13:34:32.837259,NO_SHOW
36914121-6c53-4714-874c-0234ffc26970,8f3d423a-ade3-4cd5-af94-ba5a5fd6f757,e662d4a0-6c92-4f25-8a53-032fd3f3c4ad,17.27,2025-10-04T11:31:54.724492,2025-10-04T11:56:45.576795,COLLECTED
0a2f513b-22d8-4c5a-b2e8-7d3348023131,43f5f372-0f39-4f11-baaf-666f4c37003f,d7f57c1a-b01a-4847-aeda-a41cf47bd377,6.47,2025-02-18T11:20:44.922324,2025-02-18T12:09:16.941921,COLLECTED
17ae1d5f-0eba-492e-a19a-ebfa3ada1aa0,4808920a-6d78-4e3e-913d-97ef3659ed1c,02566bc0-d447-4127-a25c-993bc88ee7a7,5.27,2025-07-20T14:13:47.851763,2025-07-20T21:14:37.603600,COLLECTED
2468a036-9934-43d6-92ef-87c04ebc4e5f,9027faf6-201f-4138-9c60-61fb99df8b45,3707de00-f206-4568-a9e0-a8953d8f6063,10.62,2025-09-28T11:06:06.088576,2025-09-28T15:34:43.908826,NO_SHOW
d80e8de1-e089-4396-a6f1-a405a0bbd7bd,4648e751-70c6-4808-bc49-692c46c1d4d0,cc1746c2-a475-46dc-9434-d7dc95b3b5ad,9.78,2025-04-19T19:50:00.818776,2025-04-19T20:46:53.154714,COLLECTED
9a3c76f3-05b1-44c1-acdb-4b0adba17664,bfa6f0a7-34ea-43c7-83ea-7b37237bc7ef,9f2f21cc-5785-429d-9a82-50d061981b4d,11.94,2025-07-08T20:49:44.494619,2025-07-08T21:51:09.889832,COLLECTED
366d9cc4-4970-43ac-a9fe-81c7ef739173,8e380b0a-89c8-4508-8092-977b0d2ebcae,3e4f0467-1592-4ac3-b4c5-347e70bf3620,7.36,2025-10-30T15:12:07.224239,2025-10-30T17:46:06.581077,COLLECTED
eb9865c4-2edf-4c9e-ab41-19d518a4dcfb,eb28d173-fe1e-477f-9f50-70cdfb76fdfa,b184ca70-1c90-4fe5-a479-9e25ddffa248,4.68,2025-03-30T10:23:35.927268,2025-03-30T14:40:27.713658,COLLECTED
0a045bdc-0400-4475-8a51-29b1393169af,db8482f7-d48a-41ca-8033-ad557119db5d,e7fb81ac-9e9c-41fc-ac4a-1da43f740474,5.66,2025-05-02T12:45:09.101197,2025-05-02T13:55:03.685397,COLLECTED
68260431-0a8f-46e4-ac90-6277de138a47,ad167ab1-bcb1-4942-82a5-fd18a5e58187,b0b89ac8-ebeb-4100-90be-3790c6d8d32b,7.01,2025-09-14T14:56:55.902157,2025-09-14T15:54:49.780493,COLLECTED
af2c6555-e359-43cb-94d5-9fd3394ef5ca,9ca969cb-20e4-41ab-bdad-65bd1760163f,053e8bb1-1cdf-4647-8ccd-0d9c4758bb9a,1.19,2025-03-27T20:53:11.787605,2025-03-27T21:40:01.425007,COLLECTED
ee68f70e-15fd-461f-8617-169752cc7a7e,c8ad0945-28c2-4449-841b-3f8c2d2477e3,53da8491-400d-4e96-b3a4-d57510a6fea1,10.87,2025-05-31T20:51:53.575282,2025-05-31T22:42:53.460626,COLLECTED
391419af-10b9-4078-b201-50a385fb4d80,71bd8cd9-d6e0-4982-900a-548eb4910517,9dfb220d-cfc5-482d-87dc-14a04d1dfe3a,5.53,2025-09-09T20:59:08.596355,2025-09-09T21:40:04.673447,NO_SHOW
ce18aa12-6f62-471f-b6d6-dcb4c3ce5b39,ad73e23e-b253-4944-9507-a269d619b163,573f8557-19ef-4449-8403-7ba805fe3e1b,6.81,2025-12-21T13:26:44.963366,2025-12-21T14:30:56.183897,COLLECTED
ed834a91-5d76-4e35-ab30-6b5ef2437606,82c34871-8804-4315-9860-0e91b3bc6057,7c1b1387-2edc-4388-b024-bd28dc049a58,10.55,2025-11-03T18:53:08.212938,2025-11-03T21:10:15.617125,COLLECTED
c0dca099-f856-49a0-ba88-88df972e0b1b,2ba86e5b-8945-4012-9467-6ba5c317bfde,3062f439-916d-4814-98de-c63a8fe1b739,6.89,2025-08-16T10:58:26.015323,2025-08-16T11:30:54.597353,COLLECTED
0536d35d-daa2-48e5-89e2-084fce59b3b3,05e9426f-9a5d-42f2-b11c-a5cde27896e6,d3ebe145-194a-405f-94ca-4bb6aab99dcd,5.9,2025-02-17T15:04:32.858679,2025-02-17T19:54:36.689018,COLLECTED
b6d3bc71-2857-485b-a011-817bd5e38353,b4d74a67-a3b6-4b00-9697-1c15e8523638,1cdc9b6c-8a43-490d-bcb5-41afcbed6578,7.95,2025-09-21T11:40:40.056861,2025-09-21T14:43:22.209235,COLLECTED
2b3ac376-cc70-484b-a5ad-3fd4ac84dc9f,c31c08ca-6d43-474b-9d1f-28e049df4fe5,c0fbc0fc-883e-480b-b76d-b66c90b15fc1,5.81,2025-05-14T15:36:32.969897,2025-05-14T15:39:27.796058,COLLECTED
c1cc164a-c522-48a1-a1ea-125fa4914070,2d709a3c-4416-4479-a09c-87f8aa353012,a53d8d52-9ebf-4c93-bb7f-aa3a243154eb,12.32,2025-05-31T16:11:03.339894,2025-05-31T17:38:40.880752,COLLECTED
585a1df2-578f-4847-9428-8c215eb5830a,71802601-80de-4ae0-9032-51752f01b4fc,7bc2a542-6288-4d09-9ec7-33cb2b050111,6.18,2025-06-21T13:32:53.683907,2025-06-21T14:52:01.200598,COLLECTED
06d92e6e-38b0-417a-847a-924631120ec8,f14ade29-20cb-4870-9429-db85f7f0e901,70481ffe-e89a-4c7d-a3c7-cf97ec4a4cf4,10.16,2025-04-24T11:33:40.070343,2025-04-24T13:43:50.426630,COLLECTED
eaa5b8ac-814c-4aee-ae7d-529584eb1e62,3e9d63c0-9dc6-4e87-9731-b24b164d0ff8,ca066b99-1936-4f13-991c-3610c3b6b445,0.94,2025-02-13T13:49:36.963960,2025-02-13T14:50:38.434915,COLLECTED
afdc2eb9-f127-4e8c-a61d-57c5ce167b59,e74c400a-7d08-4b12-940e-f2688ab52dd5,44fae04b-6c8a-4cd5-8035-e038378acfb1,4.5,2025-03-25T17:01:25.296959,2025-03-25T21:41:05.216187,COLLECTED
7f4226f5-cb7e-4bfb-bbe0-61a802d7fd47,46ec074f-bad2-47f1-a1e9-f0e61977c084,ca75f37f-5c1f-4539-baee-8141e0a72598,16.05,2025-08-30T12:09:21.351878,2025-08-30T14:28:06.590966,COLLECTED
6050ffcf-9632-4993-adcd-4bf9d23d3d3e,6b20cb34-d326-4325-9946-f9d28b944394,b134670e-447a-48e4-b0a1-805abd791934,12.81,2025-11-02T13:37:39.654285,2025-11-02T14:14:06.039164,COLLECTED
7d69d4c9-9a7b-4216-a370-f4752a282bec,2422949d-902f-4e67-852e-4795b5112e3b,31f1c13e-8054-4eff-93bc-e9052c41092b,1.89,2026-01-06T18:28:13.518838,2026-01-06T21:42:49.352167,COLLECTED
76d60b40-e6e4-46fb-8e0a-29fb4d478b71,2f22d43e-2168-4482-88c5-cb4ac5442aaf,15962eb4-e666-4481-8222-6c588d4aee40,1.4,2025-01-29T10:19:32.709914,2025-01-29T15:26:39.807887,COLLECTED
11a9bbe9-c16a-478d-bbb1-2691f2083852,af945140-9f76-486f-ba87-9bc87f112219,65cdedd5-2670-400d-be1b-c7ff8dc777fb,7.3,2025-11-10T20:58:56.151580,2025-11-10T21:15:22.080591,COLLECTED
00e0528e-14ce-4ec5-adf4-751f44075076,fb4c81ee-062d-455a-b6cd-b3b68d1dc7c5,dd86d65c-ad15-4230-a0ee-e75148999450,5.2,2025-01-20T10:19:20.412739,2025-01-20T11:53:17.826253,NO_SHOW
aa8206dc-37b1-4dcd-bb65-6282d174d3c2,0b8842b1-9540-4b1b-83bd-915d81ed6e20,c6311970-017a-4318-ae3d-80a6fefc7d95,6.24,2025-09-26T20:17:55.280367,2025-09-26T21:48:29.734062,COLLECTED
730e4319-f481-44a6-af3c-5d473bc138c5,aba06960-14d7-4c6e-bc6c-04c35ebe6240,e98c7137-9166-42bd-880a-a12180eb0861,8.97,2025-06-15T20:00:51.325311,2025-06-15T21:17:42.109546,COLLECTED
4aac10c8-2571-4719-a111-419f18bc7e85,e48054b9-1ba9-475b-b831-a832108fd4e4,ab93f631-dde9-4136-a63b-2e426302d1a9,5.96,2025-02-18T18:59:21.407885,2025-02-18T19:30:53.520795,COLLECTED
34a71559-a02b-4204-909f-a72441798656,eada003d-0c42-4496-9da6-d13d9d6d6433,caece141-d1d1-4a98-a835-98c4268499a4,2.55,2025-02-12T08:59:01.365113,2025-02-12T09:59:30.364135,COLLECTED
f637bd02-23c3-4dbe-b926-ba43c1b30e32,3eb70b5a-8df0-417f-913f-8f054c47fcef,f3ca2991-dca9-4327-8de2-e1942567c60e,11.26,2025-08-17T17:27:12.650267,2025-08-17T20:23:13.725995,COLLECTED
20ed2353-72fc-461f-97f7-c5487df7d2eb,75577f97-7ac9-4432-8295-aa9b27c9b70c,70777970-ba38-4d2b-95ea-211e000ad398,11.62,2025-07-22T09:03:42.989458,2025-07-22T09:44:45.115448,COLLECTED
ca1c7e16-1d35-4440-a651-f467778d1782,c34642da-43a8-406b-ae92-00edb5d54c44,25069219-f2a1-4dc9-8ee4-d8a0fc31b907,1.08,2025-11-03T15:07:58.361304,2025-11-03T15:19:01.575788,COLLECTED
abd0e43c-e040-414c-a110-8699e8fb6c52,f8bfffc4-14f1-4fd2-8080-3722f5d8d767,232c29f8-4dae-4197-a046-94e0410bf01f,1.06,2025-01-28T17:04:13.282279,2025-01-28T17:44:17.694931,COLLECTED
b5ab45a3-5dd0-4816-b50e-1b30f6c92c46,b74f67c9-d264-4d99-9dfa-d7866798e516,c4eb8ae6-cd1c-47ee-acec-16d3186789f7,8.66,2025-06-28T16:00:32.602565,2025-06-28T20:17:38.959700,COLLECTED
e02683ac-2e0f-4eac-b07b-08f2e4f2a463,a250b679-460a-4bb7-b64a-37ffbae6bad0,b9364e80-8114-4dc4-8962-0faf0a30dfc1,2.55,2025-01-31T14:34:33.531245,2025-01-31T14:51:27.950415,COLLECTED
f5087b53-afc5-4dcb-a341-55be88179c1b,a36e52eb-aa0b-4493-a1bd-ebc79eb648c0,8a3d18b4-eb82-4c7c-bdec-62291c860c9e,5.03,2025-05-01T15:01:24.098770,2025-05-01T16:39:30.256814,COLLECTED
cb085482-e143-45c2-a0ce-4d845fb0aca1,b0af5a64-bcf3-4f5c-acfa-61fd1cecb692,32643f6e-7b36-45fc-be5c-8062e5cd64fc,7.02,2025-11-01T18:34:29.472220,2025-11-01T18:58:03.992509,COLLECTED
9a23b076-d2c7-4be3-8215-d3528d86517e,555b88bf-f6ea-486b-85c2-5e0fbc185a6f,169f4507-be5e-4a32-add9-6f60aa238531,5.43,2025-06-01T19:58:54.909744,2025-06-01T21:36:02.009753,COLLECTED
e74ace3c-ea45-4d36-8efa-a797cbb72f9d,c2f799a7-8a38-496d-8a5b-57fa2dce7be6,7c1b1387-2edc-4388-b024-bd28dc049a58,12.32,2025-12-02T15:37:15.198195,2025-12-02T18:57:10.861004,NO_SHOW
f8137c6f-1341-4f71-aa00-6024b5b2848e,ab5c3288-cf18-4c6a-ae05-ce758b482ad6,02566bc0-d447-4127-a25c-993bc88ee7a7,2.76,2025-08-14T18:09:36.859333,2025-08-14T20:10:18.374046,COLLECTED
1be05fad-4d1d-4f44-90c1-3812c8e7f2b0,fafeef89-657b-4dca-a394-497b9ee5590e,e396d40c-21f4-4aff-a999-f3ed7766094f,16.07,2025-10-06T12:56:55.673178,2025-10-06T13:25:07.323533,COLLECTED
da165f1b-3ada-4845-902d-6da4455af7a1,66f51baf-d69b-4fd9-bf42-2a848bc337be,97c197b8-2605-4b11-ac19-d7f005f6fa7f,7.57,2025-04-14T15:20:10.875002,2025-04-14T19:42:23.853198,COLLECTED
b05add66-147f-47a9-93ff-7fcfba896df1,c3b7dd99-97d0-49c9-9b93-06c998696335,08e17187-024c-425e-bd99-ee15ec8af0a6,9.42,2025-12-28T20:57:13.497121,2025-12-28T21:27:12.188898,COLLECTED
