bundle_id,vendor_id,name,description,retail_price,price,category,posting_time,collection_start,collection_end
b5bfbba3-a092-4ef5-beb2-a5ae3f54e25a,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Hiltop Heights. Contains 4 product(s).,9.15,4.54,SWEET_TREATS_DESSERTS,2025-09-18T07:21:13,2025-09-18T20:00:00,2025-09-18T21:00:00
19b41173-f849-4f3a-9068-17fbd5d6644d,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 4 product(s).,23.84,11.3,READY_MEALS_HOT_FOOD,2025-02-05T10:02:12,2025-02-05T12:00:00,2025-02-05T21:00:00
74d8f004-a03d-4d3c-9e1d-939974e3ff4f,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Breakfast Items Bundle,Breakfast Items bundle from Bean & Brew. Contains 1 product(s).,3.0,1.47,BREAKFAST_ITEMS,2025-02-16T12:02:30,2025-02-16T14:00:00,2025-02-16T15:00:00
97c7e384-cf4d-48ac-b995-baf3f09d85b5,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Drinks & Beverages Bundle,Drinks & Beverages bundle from Grill King. Contains 6 product(s).,18.7,10.83,DRINKS_BEVERAGES,2025-05-13T18:00:14,2025-05-13T19:00:00,2025-05-13T21:00:00
dd51d249-818c-4a92-a2a2-c01e6fbfc292,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 7 product(s).,24.45,6.5,SWEET_TREATS_DESSERTS,2025-09-13T09:59:14,2025-09-13T11:00:00,2025-09-13T12:00:00
b68118bf-d45e-44f1-8aa9-a8bf4158d82b,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Drinks & Beverages Bundle,Drinks & Beverages bundle from Oaktree Foods. Contains 4 product(s).,8.0,5.59,DRINKS_BEVERAGES,2025-08-10T10:02:10,2025-08-10T12:00:00,2025-08-10T13:00:00
0807539f-4923-4dc7-9a4c-5c491e57f606,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Farmer's Dog. Contains 1 product(s).,22.0,8.46,VEGAN_VEGETARIAN,2025-10-29T19:19:49,2025-10-29T20:00:00,2025-10-29T22:00:00
20af0b2e-48ce-43e6-b369-51638a6b4d3d,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bull. Contains 3 product(s).,21.85,13.55,SWEET_TREATS_DESSERTS,2025-02-16T19:03:05,2025-02-16T21:00:00,2025-02-16T22:00:00
a07c0eea-69cc-4a2f-bc13-fd1b4ad177d9,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Morning Start Cafe. Contains 4 product(s).,22.6,13.92,READY_MEALS_HOT_FOOD,2025-01-21T08:21:30,2025-01-21T14:00:00,2025-01-21T15:00:00
eec5faa5-ddf6-4dd8-a379-e270885a4e9d,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Oaktree Foods. Contains 6 product(s).,10.2,6.26,VEGAN_VEGETARIAN,2025-03-01T11:51:55,2025-03-01T15:00:00,2025-03-01T17:00:00
3d880700-1066-4f08-af9b-38ab87c3dc06,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Royal Oak. Contains 3 product(s).,20.85,6.11,SWEET_TREATS_DESSERTS,2025-08-27T18:06:23,2025-08-27T19:00:00,2025-08-27T21:00:00
da8ac1e5-e8a7-4b0e-9fef-4f84c15741dd,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Bean & Brew. Contains 7 product(s).,23.35,8.8,SWEET_TREATS_DESSERTS,2025-09-29T06:54:30,2025-09-29T10:00:00,2025-09-29T11:00:00
8b981b51-2014-4bd8-b383-1588b58c3ad7,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Dairy & Eggs Bundle,Dairy & Eggs bundle from Fresh Harvest. Contains 4 product(s).,13.48,6.91,DAIRY_EGGS,2025-11-07T07:02:55,2025-11-07T20:00:00,2025-11-07T22:00:00
2b2b75fc-fc52-4b31-86fe-9fe0e5447f8a,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Dairy & Eggs Bundle,Dairy & Eggs bundle from Oaktree Foods. Contains 1 product(s).,4.5,1.47,DAIRY_EGGS,2025-05-28T13:49:09,2025-05-28T17:00:00,2025-05-28T19:00:00
a137c6bc-c77c-4f37-8e3a-b9954cc7e7d0,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Drinks & Beverages Bundle,Drinks & Beverages bundle from Oaktree Foods. Contains 6 product(s).,21.0,8.82,DRINKS_BEVERAGES,2025-12-07T10:36:40,2025-12-07T11:00:00,2025-12-07T12:00:00
93f24b64-69d3-4bff-8365-bbf904072808,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Drinks & Beverages Bundle,Drinks & Beverages bundle from Grill King. Contains 6 product(s).,17.7,7.44,DRINKS_BEVERAGES,2025-01-28T09:03:44,2025-01-28T16:00:00,2025-01-28T17:00:00
5dd781aa-b3fb-4794-b5f6-af95f6d74a81,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,16.5,DRINKS_BEVERAGES,2025-11-07T10:08:16,2025-11-07T15:00:00,2025-11-07T17:00:00
4b12f5eb-67f4-434b-b9ab-9d5fb18910fb,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Breakfast Items Bundle,Breakfast Items bundle from Oaktree Foods. Contains 11 product(s).,24.75,16.45,BREAKFAST_ITEMS,2025-06-28T16:48:45,2025-06-28T19:00:00,2025-06-28T20:00:00
d5d68351-b614-48dc-a835-9c748d260144,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Blackbean Cafe. Contains 2 product(s).,5.38,2.87,SNACKS_SAVOURY_ITEMS,2025-12-17T06:58:50,2025-12-17T13:00:00,2025-12-17T15:00:00
dba51806-6622-40e8-b368-ae1d21d4c291,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Drinks & Beverages Bundle,Drinks & Beverages bundle from Hiltop Heights. Contains 4 product(s).,24.5,15.46,DRINKS_BEVERAGES,2025-06-29T14:42:37,2025-06-29T15:00:00,2025-06-29T16:00:00
81222b16-197c-4a03-9457-c1cde66b3778,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Breakfast Items Bundle,Breakfast Items bundle from Coffee & Go. Contains 6 product(s).,20.7,9.35,BREAKFAST_ITEMS,2025-04-17T09:27:31,2025-04-17T13:00:00,2025-04-17T14:00:00
679ca80c-313a-4f44-981b-15f9841b6865,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 3 product(s).,22.35,15.22,DRINKS_BEVERAGES,2025-08-03T10:50:13,2025-08-03T13:00:00,2025-08-03T14:00:00
25b469df-6792-4f9f-bb58-9b3a84d7db39,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Dairy & Eggs Bundle,Dairy & Eggs bundle from MeadowMart. Contains 6 product(s).,20.95,7.95,DAIRY_EGGS,2025-04-15T13:48:13,2025-04-15T21:00:00,2025-04-15T22:00:00
8541391d-09a3-4355-b5fe-6568ac9a5b12,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bladebone. Contains 1 product(s).,22.0,14.13,VEGAN_VEGETARIAN,2025-09-16T19:52:56,2025-09-16T21:00:00,2025-09-16T22:00:00
f44be6bc-e678-4774-9518-e9b8c2702e1c,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Oaktree Foods. Contains 3 product(s).,4.17,2.13,BREAD_BAKED_GOODS,2025-12-21T10:19:10,2025-12-21T15:00:00,2025-12-21T16:00:00
0b61f9cb-914a-44aa-a3aa-8869c4864adf,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 3 product(s).,17.85,5.23,READY_MEALS_HOT_FOOD,2025-09-06T09:15:16,2025-09-06T17:00:00,2025-09-06T20:00:00
6598be09-3e6b-4448-9136-bef98aeb8e86,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 2 product(s).,19.0,8.65,SWEET_TREATS_DESSERTS,2025-10-30T14:23:37,2025-10-30T15:00:00,2025-10-30T18:00:00
e95385a9-0218-4f66-ab00-28d3f0a48ae4,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Twins Breakfast Bar. Contains 3 product(s).,23.95,7.3,VEGAN_VEGETARIAN,2025-05-31T12:07:39,2025-05-31T14:00:00,2025-05-31T15:00:00
bb73da8c-d86a-4641-8e5b-463a0b534ee1,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 3 product(s).,23.4,7.7,SWEET_TREATS_DESSERTS,2025-10-17T19:49:27,2025-10-17T20:00:00,2025-10-17T21:00:00
75dfbb95-9dc6-4082-93de-052ae28ff2b1,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 2 product(s).,17.45,4.55,SWEET_TREATS_DESSERTS,2025-12-31T14:28:55,2025-12-31T19:00:00,2025-12-31T20:00:00
b3351ddc-ad89-4fd3-b7a4-d4c2459e4203,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bull. Contains 3 product(s).,20.85,8.56,SWEET_TREATS_DESSERTS,2025-07-27T16:51:34,2025-07-27T20:00:00,2025-07-27T21:00:00
095c75ce-8e66-4046-a7db-f183e76cae72,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Oaktree Foods. Contains 8 product(s).,8.79,2.57,BREAD_BAKED_GOODS,2025-08-18T10:57:39,2025-08-18T16:00:00,2025-08-18T18:00:00
dd53e443-695f-4d68-a384-277114edfdd8,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Azure Bakery. Contains 7 product(s).,23.6,10.71,SWEET_TREATS_DESSERTS,2025-12-04T11:06:53,2025-12-04T14:00:00,2025-12-04T15:00:00
31722d0b-e838-4da2-b5f9-3a09aeb1439c,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Farmer's Dog. Contains 1 product(s).,21.0,14.76,VEGAN_VEGETARIAN,2025-05-22T17:16:27,2025-05-22T21:00:00,2025-05-22T22:00:00
e7dd9093-3549-43de-8050-343f9097c870,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Azure Bakery. Contains 1 product(s).,3.7,2.56,SWEET_TREATS_DESSERTS,2025-11-24T12:10:08,2025-11-24T14:00:00,2025-11-24T15:00:00
ba4182fd-08fb-4f99-b039-1368ec09a00a,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,14.9,6.4,SWEET_TREATS_DESSERTS,2025-05-08T15:34:36,2025-05-08T18:00:00,2025-05-08T20:00:00
921c41e0-0e00-4787-a092-8c3c6eeb97b1,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Drinks & Beverages Bundle,Drinks & Beverages bundle from Grill King. Contains 7 product(s).,22.65,8.01,DRINKS_BEVERAGES,2026-01-15T15:52:36,2026-01-15T20:00:00,2026-01-15T21:00:00
c3e4bcf0-6351-46a4-a898-3577e05abf31,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 2 product(s).,17.0,7.47,SWEET_TREATS_DESSERTS,2025-02-09T15:57:13,2025-02-09T18:00:00,2025-02-09T19:00:00
7ada2733-dc4f-4228-a3f9-4ec98e2446bd,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 5 product(s).,17.75,8.65,SWEET_TREATS_DESSERTS,2025-01-25T10:23:59,2025-01-25T11:00:00,2025-01-25T12:00:00
f3af1656-25bd-4560-8f01-a198a0f42ab1,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Royal Oak. Contains 1 product(s).,21.0,8.8,VEGAN_VEGETARIAN,2025-12-21T16:35:48,2025-12-21T17:00:00,2025-12-21T19:00:00
c31fae04-e306-4ef4-aa60-4634380aff72,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Drinks & Beverages Bundle,Drinks & Beverages bundle from Riverbank Supermarket. Contains 5 product(s).,18.75,10.47,DRINKS_BEVERAGES,2025-08-27T18:07:35,2025-08-27T19:00:00,2025-08-27T22:00:00
cc8c60f5-9180-44ad-b87b-cc8e4e90e87b,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 1 product(s).,4.95,2.93,DRINKS_BEVERAGES,2025-05-30T07:22:56,2025-05-30T08:00:00,2025-05-30T12:00:00
9ac11a1e-c72d-4b89-a900-c888c4708e54,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 2 product(s).,19.9,14.07,BREAKFAST_ITEMS,2025-10-30T08:23:43,2025-10-30T09:00:00,2025-10-30T11:00:00
c99a6498-e628-4aef-95f5-7743858b2348,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Bean & Brew. Contains 7 product(s).,24.7,15.57,SWEET_TREATS_DESSERTS,2025-11-07T07:46:01,2025-11-07T12:00:00,2025-11-07T15:00:00
b9ec7c61-4f16-4eb6-b5da-17244d2231a4,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,22.85,15.78,SWEET_TREATS_DESSERTS,2025-07-25T14:31:07,2025-07-25T18:00:00,2025-07-25T21:00:00
987ac128-48d6-455b-b08c-ff881d7ebbeb,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Fresh Harvest. Contains 8 product(s).,17.45,4.71,VEGAN_VEGETARIAN,2025-11-01T17:52:57,2025-11-01T18:00:00,2025-11-01T21:00:00
84f75cc8-9d85-4e64-b119-116bbfde7951,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Blackbean Cafe. Contains 3 product(s).,17.85,8.73,READY_MEALS_HOT_FOOD,2025-06-27T09:57:58,2025-06-27T10:00:00,2025-06-27T15:00:00
439ca91e-a4b2-46b5-8c62-2f133ca34f19,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Morning Start Cafe. Contains 4 product(s).,23.35,11.84,READY_MEALS_HOT_FOOD,2025-03-24T08:07:23,2025-03-24T12:00:00,2025-03-24T17:00:00
0012e7ad-da02-48be-ae47-6d03db518330,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Farmer's Dog. Contains 1 product(s).,16.95,7.92,READY_MEALS_HOT_FOOD,2025-07-03T18:13:10,2025-07-03T20:00:00,2025-07-03T22:00:00
f560607b-d785-41f4-8cb8-62a2a8435ee7,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Fresh Harvest. Contains 5 product(s).,12.17,4.85,SWEET_TREATS_DESSERTS,2025-03-01T16:33:07,2025-03-01T18:00:00,2025-03-01T19:00:00
5207208b-0952-4b2e-bf94-5aadf9826e11,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bladebone. Contains 1 product(s).,22.0,10.03,VEGAN_VEGETARIAN,2025-08-16T20:18:29,2025-08-16T21:00:00,2025-08-16T23:00:00
da38697e-85b1-49b6-a3f3-fcb74ee087bd,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Drinks & Beverages Bundle,Drinks & Beverages bundle from Fresh Harvest. Contains 7 product(s).,23.5,10.22,DRINKS_BEVERAGES,2025-11-23T13:31:12,2025-11-23T14:00:00,2025-11-23T15:00:00
af19f16c-a913-46b0-b4c9-af7be5a352cb,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Morning Start Cafe. Contains 11 product(s).,24.0,12.55,SNACKS_SAVOURY_ITEMS,2025-07-31T06:51:21,2025-07-31T15:00:00,2025-07-31T17:00:00
22a9dd3c-29da-4a09-982f-857038c2db52,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Morning Start Cafe. Contains 3 product(s).,12.0,7.62,READY_MEALS_HOT_FOOD,2025-01-31T06:17:01,2025-01-31T13:00:00,2025-01-31T17:00:00
f632cb3f-46f9-4b15-916b-ee88f35a9379,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Greenfield Market. Contains 4 product(s).,5.5,3.62,BREAD_BAKED_GOODS,2025-10-01T11:30:45,2025-10-01T13:00:00,2025-10-01T19:00:00
52d3c62c-52fe-47a6-bfbe-9eb37ec92b48,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bull. Contains 1 product(s).,16.95,9.79,READY_MEALS_HOT_FOOD,2025-03-19T19:30:34,2025-03-19T21:00:00,2025-03-19T22:00:00
0efa3120-d9cd-4870-b950-8dffc571460b,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Riverbank Supermarket. Contains 2 product(s).,2.78,0.73,BREAD_BAKED_GOODS,2025-05-18T13:08:09,2025-05-18T15:00:00,2025-05-18T16:00:00
a21d8bda-e150-418c-ae8b-cdfb31f6c73f,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Drinks & Beverages Bundle,Drinks & Beverages bundle from Willow's. Contains 5 product(s).,22.75,12.97,DRINKS_BEVERAGES,2025-02-05T08:17:37,2025-02-05T10:00:00,2025-02-05T11:00:00
43fb0101-8258-4640-8459-27a2a10e090c,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Coffee & Go. Contains 5 product(s).,22.4,15.25,DRINKS_BEVERAGES,2025-07-06T09:54:03,2025-07-06T11:00:00,2025-07-06T15:00:00
89ffb73a-2648-49f1-bb65-86353ade7f6c,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Hiltop Heights. Contains 1 product(s).,1.1,0.36,SNACKS_SAVOURY_ITEMS,2025-07-14T20:37:46,2025-07-14T21:00:00,2025-07-14T22:00:00
9d128bec-14ec-4226-8665-eb0e26f2b0bc,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Jamie's Bakery. Contains 3 product(s).,18.0,12.32,SNACKS_SAVOURY_ITEMS,2025-12-31T06:24:00,2025-12-31T12:00:00,2025-12-31T15:00:00
f0f764fb-9a84-4a6e-8bb1-3546125b5748,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Breakfast Items Bundle,Breakfast Items bundle from Coffee & Go. Contains 4 product(s).,18.6,12.42,BREAKFAST_ITEMS,2025-06-05T10:25:08,2025-06-05T15:00:00,2025-06-05T17:00:00
d7bb2361-2e84-4ed5-9866-6a570f23ccf2,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,5.84,DRINKS_BEVERAGES,2025-05-02T07:12:31,2025-05-02T16:00:00,2025-05-02T17:00:00
75241532-a840-4ee6-a99b-04d1c1b7579d,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Meat & Protein Bundle,Meat & Protein bundle from Oaktree Foods. Contains 3 product(s).,12.75,9.39,MEAT_PROTEIN,2025-07-17T10:09:16,2025-07-17T12:00:00,2025-07-17T21:00:00
75729a3e-4ce4-49d8-a387-19f25c619f80,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Drinks & Beverages Bundle,Drinks & Beverages bundle from MeadowMart. Contains 6 product(s).,24.25,7.88,DRINKS_BEVERAGES,2025-01-28T10:48:44,2025-01-28T12:00:00,2025-01-28T17:00:00
40502405-0db6-4b5d-94c5-c99aa709577d,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 6 product(s).,22.8,9.42,SWEET_TREATS_DESSERTS,2025-07-09T08:49:24,2025-07-09T10:00:00,2025-07-09T12:00:00
d056aa9f-21ae-41c8-9d0e-53652b154e72,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 3 product(s).,23.85,9.72,SWEET_TREATS_DESSERTS,2025-12-12T18:13:41,2025-12-12T21:00:00,2025-12-12T23:00:00
f49fca48-5985-4c9c-a246-2a8f83e16ea8,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,24.95,7.46,SWEET_TREATS_DESSERTS,2025-05-21T15:55:43,2025-05-21T19:00:00,2025-05-21T20:00:00
ccd15656-679c-476d-8004-657523df7014,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Drinks & Beverages Bundle,Drinks & Beverages bundle from Willow's. Contains 5 product(s).,24.75,17.62,DRINKS_BEVERAGES,2025-03-30T12:34:34,2025-03-30T13:00:00,2025-03-30T15:00:00
f95ed198-c2d6-4b6e-b54d-9badf1726d48,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Royal Oak. Contains 1 product(s).,21.0,5.91,VEGAN_VEGETARIAN,2025-05-13T19:31:12,2025-05-13T20:00:00,2025-05-13T21:00:00
7f33b231-ea5d-4c50-80b7-33d90bff8118,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Farmer's Dog. Contains 1 product(s).,21.0,5.88,VEGAN_VEGETARIAN,2025-11-11T18:17:47,2025-11-11T20:00:00,2025-11-11T22:00:00
040181b2-c6a3-4c35-92c8-ef22d4232be9,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 3 product(s).,23.65,15.23,SWEET_TREATS_DESSERTS,2025-11-10T16:48:56,2025-11-10T17:00:00,2025-11-10T18:00:00
762daae7-c93a-406c-b30e-4415ded96fcc,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 5 product(s).,22.75,16.21,DRINKS_BEVERAGES,2025-08-04T08:02:30,2025-08-04T10:00:00,2025-08-04T12:00:00
4fee66bc-863e-472a-9424-330045d17248,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 1 product(s).,7.45,2.81,DRINKS_BEVERAGES,2025-10-18T12:52:06,2025-10-18T14:00:00,2025-10-18T15:00:00
7a3c3909-ccce-445c-a3c1-917c06acd1c8,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 2 product(s).,7.9,5.35,DRINKS_BEVERAGES,2025-07-02T09:58:32,2025-07-02T11:00:00,2025-07-02T12:00:00
e1b0bc41-4aa1-47c7-a0f4-8a9db584c381,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 3 product(s).,24.45,12.73,SWEET_TREATS_DESSERTS,2025-01-28T14:37:58,2025-01-28T16:00:00,2025-01-28T20:00:00
17115870-16f5-4d7b-b15f-77a6f1c210d1,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Morning Start Cafe. Contains 7 product(s).,13.95,5.6,SNACKS_SAVOURY_ITEMS,2025-07-03T07:02:38,2025-07-03T10:00:00,2025-07-03T17:00:00
d480cf12-8883-4e5e-9801-35bbf3dfbe7b,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bull. Contains 1 product(s).,24.0,6.9,READY_MEALS_HOT_FOOD,2025-02-15T18:04:13,2025-02-15T22:00:00,2025-02-15T23:00:00
bc8a7cce-ff82-4a1a-921a-0ce9563f220f,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grill King. Contains 5 product(s).,20.65,10.12,VEGAN_VEGETARIAN,2025-05-02T17:19:43,2025-05-02T21:00:00,2025-05-02T22:00:00
59293d33-9f70-4c7a-8a48-2f44443e18e8,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Drinks & Beverages Bundle,Drinks & Beverages bundle from Blackbean Cafe. Contains 5 product(s).,22.8,7.59,DRINKS_BEVERAGES,2025-11-14T07:24:54,2025-11-14T09:00:00,2025-11-14T15:00:00
