product_id,allergen_id
134892fc-69df-4a0c-82ec-a5ccb320ba71,9c48f788-b612-4213-898f-a52593290ff1
b30a0d36-7e38-4c09-92cc-0a1770e420ae,db7260b7-31d7-400e-8680-430090c9d1d5
b30a0d36-7e38-4c09-92cc-0a1770e420ae,37194640-432f-4104-993c-b6b39d436db5
b30a0d36-7e38-4c09-92cc-0a1770e420ae,9c48f788-b612-4213-898f-a52593290ff1
ba35e6eb-b683-4586-b0c7-3f49be8ee606,db7260b7-31d7-400e-8680-430090c9d1d5
ba35e6eb-b683-4586-b0c7-3f49be8ee606,37194640-432f-4104-993c-b6b39d436db5
ba35e6eb-b683-4586-b0c7-3f49be8ee606,9c48f788-b612-4213-898f-a52593290ff1
7b5f63b7-fe1a-44b9-bedf-48a373fa5248,db7260b7-31d7-400e-8680-430090c9d1d5
7b5f63b7-fe1a-44b9-bedf-48a373fa5248,37194640-432f-4104-993c-b6b39d436db5
7b5f63b7-fe1a-44b9-bedf-48a373fa5248,9c48f788-b612-4213-898f-a52593290ff1
4c573b92-7080-4f17-932e-0b10ec4b9856,db7260b7-31d7-400e-8680-430090c9d1d5
4c573b92-7080-4f17-932e-0b10ec4b9856,37194640-432f-4104-993c-b6b39d436db5
4c573b92-7080-4f17-932e-0b10ec4b9856,9c48f788-b612-4213-898f-a52593290ff1
0a46d632-45e2-46f7-9d04-007195d35929,db7260b7-31d7-400e-8680-430090c9d1d5
0a46d632-45e2-46f7-9d04-007195d35929,c8af16e1-b4d3-4d84-bae1-640758422010
5fa113bf-47e8-4eed-884e-0cb17ef8371c,db7260b7-31d7-400e-8680-430090c9d1d5
5fa113bf-47e8-4eed-884e-0cb17ef8371c,c8af16e1-b4d3-4d84-bae1-640758422010
d7b6ad24-2147-4610-ab49-fa3bb42ef3ae,db7260b7-31d7-400e-8680-430090c9d1d5
d7b6ad24-2147-4610-ab49-fa3bb42ef3ae,c8af16e1-b4d3-4d84-bae1-640758422010
ecf09fc3-9904-4372-8217-83f3386d942f,db7260b7-31d7-400e-8680-430090c9d1d5
ecf09fc3-9904-4372-8217-83f3386d942f,c8af16e1-b4d3-4d84-bae1-640758422010
1ef7005a-69ee-4d72-b200-b889f36b5294,db7260b7-31d7-400e-8680-430090c9d1d5
1ef7005a-69ee-4d72-b200-b889f36b5294,c8af16e1-b4d3-4d84-bae1-640758422010
ba903609-ff13-4141-987a-dadabac6fea7,db7260b7-31d7-400e-8680-430090c9d1d5
ba903609-ff13-4141-987a-dadabac6fea7,c8af16e1-b4d3-4d84-bae1-640758422010
9c31e240-60d8-488e-87ee-3b4bbc119db2,db7260b7-31d7-400e-8680-430090c9d1d5
9c31e240-60d8-488e-87ee-3b4bbc119db2,37194640-432f-4104-993c-b6b39d436db5
9c31e240-60d8-488e-87ee-3b4bbc119db2,c8af16e1-b4d3-4d84-bae1-640758422010
2cb9f59e-f24f-4e1e-b991-cda9cd7f1e5e,db7260b7-31d7-400e-8680-430090c9d1d5
2cb9f59e-f24f-4e1e-b991-cda9cd7f1e5e,37194640-432f-4104-993c-b6b39d436db5
2cb9f59e-f24f-4e1e-b991-cda9cd7f1e5e,c8af16e1-b4d3-4d84-bae1-640758422010
93d81302-8c0a-4780-8505-fcd22d0a3b59,c8af16e1-b4d3-4d84-bae1-640758422010
8da42fa6-90e8-4550-b132-dcf54ef8ab54,c8af16e1-b4d3-4d84-bae1-640758422010
0f14efb8-d68f-49d0-a32c-9b4aa5551548,7183fc35-20a6-40fd-be88-7eec171805b2
0f14efb8-d68f-49d0-a32c-9b4aa5551548,db7260b7-31d7-400e-8680-430090c9d1d5
b5b519e4-b996-4ec5-a0d5-63a17654bc71,7183fc35-20a6-40fd-be88-7eec171805b2
b5b519e4-b996-4ec5-a0d5-63a17654bc71,db7260b7-31d7-400e-8680-430090c9d1d5
dc7075cf-297f-4784-a61d-acc431222261,7183fc35-20a6-40fd-be88-7eec171805b2
dc7075cf-297f-4784-a61d-acc431222261,db7260b7-31d7-400e-8680-430090c9d1d5
0a00d304-ddc5-4924-8bb0-7cbbe2f25f2c,7183fc35-20a6-40fd-be88-7eec171805b2
0a00d304-ddc5-4924-8bb0-7cbbe2f25f2c,db7260b7-31d7-400e-8680-430090c9d1d5
b3c96080-326e-47b0-8798-1739672050ad,7183fc35-20a6-40fd-be88-7eec171805b2
b3c96080-326e-47b0-8798-1739672050ad,db7260b7-31d7-400e-8680-430090c9d1d5
bf7fd837-2591-4bd0-b272-9002958c4c7e,7183fc35-20a6-40fd-be88-7eec171805b2
bf7fd837-2591-4bd0-b272-9002958c4c7e,db7260b7-31d7-400e-8680-430090c9d1d5
20e05095-627f-41be-9e95-0178579ea9f0,db7260b7-31d7-400e-8680-430090c9d1d5
20e05095-627f-41be-9e95-0178579ea9f0,c8af16e1-b4d3-4d84-bae1-640758422010
2745dd56-6f5b-4ca8-904f-386e2f6c7abc,db7260b7-31d7-400e-8680-430090c9d1d5
2745dd56-6f5b-4ca8-904f-386e2f6c7abc,c8af16e1-b4d3-4d84-bae1-640758422010
9cf0f104-e489-467b-8283-123cfd78e22d,7a7e990a-6320-4bf0-a82c-997235b7dcf0
9cf0f104-e489-467b-8283-123cfd78e22d,c8af16e1-b4d3-4d84-bae1-640758422010
8cccd2ef-4a8b-4e16-9264-20384cd2f9fc,7a7e990a-6320-4bf0-a82c-997235b7dcf0
8cccd2ef-4a8b-4e16-9264-20384cd2f9fc,c8af16e1-b4d3-4d84-bae1-640758422010
b60d1f78-54f6-4b77-8a85-c23842375b31,7a7e990a-6320-4bf0-a82c-997235b7dcf0
b60d1f78-54f6-4b77-8a85-c23842375b31,c8af16e1-b4d3-4d84-bae1-640758422010
75bbb8e5-0e18-4f22-9493-a3fa36bec13b,7a7e990a-6320-4bf0-a82c-997235b7dcf0
75bbb8e5-0e18-4f22-9493-a3fa36bec13b,c8af16e1-b4d3-4d84-bae1-640758422010
74315b4a-f8c0-4f51-9425-d0317de044cb,7a7e990a-6320-4bf0-a82c-997235b7dcf0
74315b4a-f8c0-4f51-9425-d0317de044cb,db7260b7-31d7-400e-8680-430090c9d1d5
74315b4a-f8c0-4f51-9425-d0317de044cb,c8af16e1-b4d3-4d84-bae1-640758422010
0aa2e7d9-e733-4ad7-a766-e9edf4eca3c7,7a7e990a-6320-4bf0-a82c-997235b7dcf0
0aa2e7d9-e733-4ad7-a766-e9edf4eca3c7,db7260b7-31d7-400e-8680-430090c9d1d5
0aa2e7d9-e733-4ad7-a766-e9edf4eca3c7,c8af16e1-b4d3-4d84-bae1-640758422010
f5d3da84-5785-475d-8495-11bf0768fb80,7a7e990a-6320-4bf0-a82c-997235b7dcf0
f5d3da84-5785-475d-8495-11bf0768fb80,db7260b7-31d7-400e-8680-430090c9d1d5
f5d3da84-5785-475d-8495-11bf0768fb80,c8af16e1-b4d3-4d84-bae1-640758422010
0a078da5-b7ad-49de-ad1e-b501821a56ae,7a7e990a-6320-4bf0-a82c-997235b7dcf0
0a078da5-b7ad-49de-ad1e-b501821a56ae,db7260b7-31d7-400e-8680-430090c9d1d5
0a078da5-b7ad-49de-ad1e-b501821a56ae,c8af16e1-b4d3-4d84-bae1-640758422010
72fcdaea-3eba-408e-a91e-c9fab742c7ca,7a7e990a-6320-4bf0-a82c-997235b7dcf0
72fcdaea-3eba-408e-a91e-c9fab742c7ca,db7260b7-31d7-400e-8680-430090c9d1d5
72fcdaea-3eba-408e-a91e-c9fab742c7ca,c8af16e1-b4d3-4d84-bae1-640758422010
bf3e889b-cf7d-40b4-a14b-5740f128ea34,7a7e990a-6320-4bf0-a82c-997235b7dcf0
bf3e889b-cf7d-40b4-a14b-5740f128ea34,db7260b7-31d7-400e-8680-430090c9d1d5
bf3e889b-cf7d-40b4-a14b-5740f128ea34,c8af16e1-b4d3-4d84-bae1-640758422010
195c3776-aaf5-439b-843b-f5c3b2e1a319,7a7e990a-6320-4bf0-a82c-997235b7dcf0
195c3776-aaf5-439b-843b-f5c3b2e1a319,caa2794a-b46f-42d7-a215-a2dff7d20e65
195c3776-aaf5-439b-843b-f5c3b2e1a319,db7260b7-31d7-400e-8680-430090c9d1d5
195c3776-aaf5-439b-843b-f5c3b2e1a319,c8af16e1-b4d3-4d84-bae1-640758422010
087bf661-5256-4044-a2f5-ad93944119bf,7a7e990a-6320-4bf0-a82c-997235b7dcf0
087bf661-5256-4044-a2f5-ad93944119bf,caa2794a-b46f-42d7-a215-a2dff7d20e65
087bf661-5256-4044-a2f5-ad93944119bf,db7260b7-31d7-400e-8680-430090c9d1d5
087bf661-5256-4044-a2f5-ad93944119bf,c8af16e1-b4d3-4d84-bae1-640758422010
1d2c196e-677b-405b-bcdf-520c7e77b371,7a7e990a-6320-4bf0-a82c-997235b7dcf0
1d2c196e-677b-405b-bcdf-520c7e77b371,caa2794a-b46f-42d7-a215-a2dff7d20e65
1d2c196e-677b-405b-bcdf-520c7e77b371,db7260b7-31d7-400e-8680-430090c9d1d5
1d2c196e-677b-405b-bcdf-520c7e77b371,c8af16e1-b4d3-4d84-bae1-640758422010
f8f7f37d-687b-4092-9cb0-15b289193867,7a7e990a-6320-4bf0-a82c-997235b7dcf0
f8f7f37d-687b-4092-9cb0-15b289193867,caa2794a-b46f-42d7-a215-a2dff7d20e65
f8f7f37d-687b-4092-9cb0-15b289193867,db7260b7-31d7-400e-8680-430090c9d1d5
f8f7f37d-687b-4092-9cb0-15b289193867,c8af16e1-b4d3-4d84-bae1-640758422010
fdf886f2-a966-4dd7-a226-015714d56e7a,7a7e990a-6320-4bf0-a82c-997235b7dcf0
fdf886f2-a966-4dd7-a226-015714d56e7a,caa2794a-b46f-42d7-a215-a2dff7d20e65
fdf886f2-a966-4dd7-a226-015714d56e7a,db7260b7-31d7-400e-8680-430090c9d1d5
fdf886f2-a966-4dd7-a226-015714d56e7a,c8af16e1-b4d3-4d84-bae1-640758422010
c0451c73-c7b0-4ebc-914b-e4e59664659f,7a7e990a-6320-4bf0-a82c-997235b7dcf0
c0451c73-c7b0-4ebc-914b-e4e59664659f,caa2794a-b46f-42d7-a215-a2dff7d20e65
c0451c73-c7b0-4ebc-914b-e4e59664659f,db7260b7-31d7-400e-8680-430090c9d1d5
c0451c73-c7b0-4ebc-914b-e4e59664659f,c8af16e1-b4d3-4d84-bae1-640758422010
cb384aba-1d69-4619-a5b6-fae37f9d75d2,7a7e990a-6320-4bf0-a82c-997235b7dcf0
cb384aba-1d69-4619-a5b6-fae37f9d75d2,caa2794a-b46f-42d7-a215-a2dff7d20e65
cb384aba-1d69-4619-a5b6-fae37f9d75d2,db7260b7-31d7-400e-8680-430090c9d1d5
cb384aba-1d69-4619-a5b6-fae37f9d75d2,c8af16e1-b4d3-4d84-bae1-640758422010
270eafca-c3d6-4f3a-9bab-13d772cca97d,7a7e990a-6320-4bf0-a82c-997235b7dcf0
270eafca-c3d6-4f3a-9bab-13d772cca97d,caa2794a-b46f-42d7-a215-a2dff7d20e65
270eafca-c3d6-4f3a-9bab-13d772cca97d,db7260b7-31d7-400e-8680-430090c9d1d5
270eafca-c3d6-4f3a-9bab-13d772cca97d,c8af16e1-b4d3-4d84-bae1-640758422010
d507871f-cf7e-443e-b31b-2423193dcc47,7a7e990a-6320-4bf0-a82c-997235b7dcf0
d507871f-cf7e-443e-b31b-2423193dcc47,caa2794a-b46f-42d7-a215-a2dff7d20e65
d507871f-cf7e-443e-b31b-2423193dcc47,db7260b7-31d7-400e-8680-430090c9d1d5
d507871f-cf7e-443e-b31b-2423193dcc47,c8af16e1-b4d3-4d84-bae1-640758422010
7e2d9c22-86ec-4ef5-a9d4-9246ab0743d9,7a7e990a-6320-4bf0-a82c-997235b7dcf0
7e2d9c22-86ec-4ef5-a9d4-9246ab0743d9,caa2794a-b46f-42d7-a215-a2dff7d20e65
7e2d9c22-86ec-4ef5-a9d4-9246ab0743d9,db7260b7-31d7-400e-8680-430090c9d1d5
7e2d9c22-86ec-4ef5-a9d4-9246ab0743d9,c8af16e1-b4d3-4d84-bae1-640758422010
dfa36108-0469-40dd-9c7b-723bf9f5e47a,7a7e990a-6320-4bf0-a82c-997235b7dcf0
dfa36108-0469-40dd-9c7b-723bf9f5e47a,caa2794a-b46f-42d7-a215-a2dff7d20e65
dfa36108-0469-40dd-9c7b-723bf9f5e47a,db7260b7-31d7-400e-8680-430090c9d1d5
dfa36108-0469-40dd-9c7b-723bf9f5e47a,37194640-432f-4104-993c-b6b39d436db5
dfa36108-0469-40dd-9c7b-723bf9f5e47a,c8af16e1-b4d3-4d84-bae1-640758422010
a1623ed3-5f44-4756-93a6-5ff6fdae11f5,7a7e990a-6320-4bf0-a82c-997235b7dcf0
a1623ed3-5f44-4756-93a6-5ff6fdae11f5,caa2794a-b46f-42d7-a215-a2dff7d20e65
a1623ed3-5f44-4756-93a6-5ff6fdae11f5,db7260b7-31d7-400e-8680-430090c9d1d5
a1623ed3-5f44-4756-93a6-5ff6fdae11f5,37194640-432f-4104-993c-b6b39d436db5
a1623ed3-5f44-4756-93a6-5ff6fdae11f5,c8af16e1-b4d3-4d84-bae1-640758422010
d32c54e1-39a1-4515-98f2-8d28a2f3a5f6,7a7e990a-6320-4bf0-a82c-997235b7dcf0
d32c54e1-39a1-4515-98f2-8d28a2f3a5f6,caa2794a-b46f-42d7-a215-a2dff7d20e65
d32c54e1-39a1-4515-98f2-8d28a2f3a5f6,db7260b7-31d7-400e-8680-430090c9d1d5
d32c54e1-39a1-4515-98f2-8d28a2f3a5f6,37194640-432f-4104-993c-b6b39d436db5
d32c54e1-39a1-4515-98f2-8d28a2f3a5f6,c8af16e1-b4d3-4d84-bae1-640758422010
615dcd9c-31da-4b45-a779-79ec8f67d9a8,7a7e990a-6320-4bf0-a82c-997235b7dcf0
615dcd9c-31da-4b45-a779-79ec8f67d9a8,caa2794a-b46f-42d7-a215-a2dff7d20e65
615dcd9c-31da-4b45-a779-79ec8f67d9a8,db7260b7-31d7-400e-8680-430090c9d1d5
615dcd9c-31da-4b45-a779-79ec8f67d9a8,37194640-432f-4104-993c-b6b39d436db5
615dcd9c-31da-4b45-a779-79ec8f67d9a8,c8af16e1-b4d3-4d84-bae1-640758422010
fb183734-7489-4860-9b5a-f41e375398b5,db7260b7-31d7-400e-8680-430090c9d1d5
fb183734-7489-4860-9b5a-f41e375398b5,c8af16e1-b4d3-4d84-bae1-640758422010
119ab3d5-372c-4708-bc62-2d0a18b8eed7,db7260b7-31d7-400e-8680-430090c9d1d5
119ab3d5-372c-4708-bc62-2d0a18b8eed7,c8af16e1-b4d3-4d84-bae1-640758422010
c5f54b07-5a6e-49ea-81eb-51acde3b8274,db7260b7-31d7-400e-8680-430090c9d1d5
c5f54b07-5a6e-49ea-81eb-51acde3b8274,c8af16e1-b4d3-4d84-bae1-640758422010
498d6729-c523-4a91-9169-6053394102b7,db7260b7-31d7-400e-8680-430090c9d1d5
498d6729-c523-4a91-9169-6053394102b7,c8af16e1-b4d3-4d84-bae1-640758422010
9af3525d-4630-4d27-a88e-51ddccdaaf71,db7260b7-31d7-400e-8680-430090c9d1d5
9af3525d-4630-4d27-a88e-51ddccdaaf71,c8af16e1-b4d3-4d84-bae1-640758422010
ba66bd56-dd43-40c8-8a8d-5c30d6a08e3c,db7260b7-31d7-400e-8680-430090c9d1d5
ba66bd56-dd43-40c8-8a8d-5c30d6a08e3c,c8af16e1-b4d3-4d84-bae1-640758422010
4e024739-d80b-4a3a-a595-fcb30fddff11,c8af16e1-b4d3-4d84-bae1-640758422010
5095ff22-cf9f-46ec-a420-3e5d92a4bf31,c8af16e1-b4d3-4d84-bae1-640758422010
3163efb3-2398-4dcf-aeed-589c067154ba,c8af16e1-b4d3-4d84-bae1-640758422010
9abf2a7b-073c-4257-8a79-e968d5bfb0d0,db7260b7-31d7-400e-8680-430090c9d1d5
9abf2a7b-073c-4257-8a79-e968d5bfb0d0,37194640-432f-4104-993c-b6b39d436db5
9abf2a7b-073c-4257-8a79-e968d5bfb0d0,c8af16e1-b4d3-4d84-bae1-640758422010
1aef380a-47e6-465c-8987-e68de61ac0f3,db7260b7-31d7-400e-8680-430090c9d1d5
1aef380a-47e6-465c-8987-e68de61ac0f3,37194640-432f-4104-993c-b6b39d436db5
1aef380a-47e6-465c-8987-e68de61ac0f3,c8af16e1-b4d3-4d84-bae1-640758422010
b045d874-0ccf-4d87-ad55-73434f9a772e,db7260b7-31d7-400e-8680-430090c9d1d5
b045d874-0ccf-4d87-ad55-73434f9a772e,37194640-432f-4104-993c-b6b39d436db5
b045d874-0ccf-4d87-ad55-73434f9a772e,c8af16e1-b4d3-4d84-bae1-640758422010
852e46ce-41fd-422c-b789-0e18f34415ce,db7260b7-31d7-400e-8680-430090c9d1d5
852e46ce-41fd-422c-b789-0e18f34415ce,37194640-432f-4104-993c-b6b39d436db5
852e46ce-41fd-422c-b789-0e18f34415ce,c8af16e1-b4d3-4d84-bae1-640758422010
177d6a71-449e-4cda-807b-e9e1070eae06,db7260b7-31d7-400e-8680-430090c9d1d5
177d6a71-449e-4cda-807b-e9e1070eae06,c8af16e1-b4d3-4d84-bae1-640758422010
68906944-df36-40c0-a96b-43db8ca4162b,db7260b7-31d7-400e-8680-430090c9d1d5
68906944-df36-40c0-a96b-43db8ca4162b,c8af16e1-b4d3-4d84-bae1-640758422010
361fc190-7335-4175-b92e-0b3adc34d849,db7260b7-31d7-400e-8680-430090c9d1d5
361fc190-7335-4175-b92e-0b3adc34d849,c8af16e1-b4d3-4d84-bae1-640758422010
d2f17da4-9994-487d-af27-043d6229665e,db7260b7-31d7-400e-8680-430090c9d1d5
d2f17da4-9994-487d-af27-043d6229665e,c8af16e1-b4d3-4d84-bae1-640758422010
eef457af-4aeb-4c50-919f-8e1be864bd5e,7a7e990a-6320-4bf0-a82c-997235b7dcf0
eef457af-4aeb-4c50-919f-8e1be864bd5e,db7260b7-31d7-400e-8680-430090c9d1d5
eef457af-4aeb-4c50-919f-8e1be864bd5e,c8af16e1-b4d3-4d84-bae1-640758422010
8ac00318-d65d-4593-ab96-13c65ef86d47,7a7e990a-6320-4bf0-a82c-997235b7dcf0
8ac00318-d65d-4593-ab96-13c65ef86d47,db7260b7-31d7-400e-8680-430090c9d1d5
8ac00318-d65d-4593-ab96-13c65ef86d47,c8af16e1-b4d3-4d84-bae1-640758422010
ffda6cba-e4aa-4d57-a072-57da043b989c,7a7e990a-6320-4bf0-a82c-997235b7dcf0
ffda6cba-e4aa-4d57-a072-57da043b989c,db7260b7-31d7-400e-8680-430090c9d1d5
ffda6cba-e4aa-4d57-a072-57da043b989c,c8af16e1-b4d3-4d84-bae1-640758422010
9fbd6214-1a3b-49a8-8b09-d2438a81ee4e,7a7e990a-6320-4bf0-a82c-997235b7dcf0
9fbd6214-1a3b-49a8-8b09-d2438a81ee4e,db7260b7-31d7-400e-8680-430090c9d1d5
9fbd6214-1a3b-49a8-8b09-d2438a81ee4e,c8af16e1-b4d3-4d84-bae1-640758422010
db57f02e-c64e-4fd7-b100-59367aed4841,7a7e990a-6320-4bf0-a82c-997235b7dcf0
db57f02e-c64e-4fd7-b100-59367aed4841,db7260b7-31d7-400e-8680-430090c9d1d5
db57f02e-c64e-4fd7-b100-59367aed4841,c8af16e1-b4d3-4d84-bae1-640758422010
d6ae482e-16e9-4cf4-a774-7ae7bcc2994d,7a7e990a-6320-4bf0-a82c-997235b7dcf0
d6ae482e-16e9-4cf4-a774-7ae7bcc2994d,db7260b7-31d7-400e-8680-430090c9d1d5
d6ae482e-16e9-4cf4-a774-7ae7bcc2994d,c8af16e1-b4d3-4d84-bae1-640758422010
2beffc31-12ce-4d6e-98af-ee7eb11a447e,caa2794a-b46f-42d7-a215-a2dff7d20e65
2beffc31-12ce-4d6e-98af-ee7eb11a447e,db7260b7-31d7-400e-8680-430090c9d1d5
2beffc31-12ce-4d6e-98af-ee7eb11a447e,c8af16e1-b4d3-4d84-bae1-640758422010
fdc011b5-842f-4d2f-ada5-9ee056a41db8,caa2794a-b46f-42d7-a215-a2dff7d20e65
fdc011b5-842f-4d2f-ada5-9ee056a41db8,db7260b7-31d7-400e-8680-430090c9d1d5
fdc011b5-842f-4d2f-ada5-9ee056a41db8,c8af16e1-b4d3-4d84-bae1-640758422010
d57ff667-42d5-4215-a9ae-56f67eb7dc5a,caa2794a-b46f-42d7-a215-a2dff7d20e65
d57ff667-42d5-4215-a9ae-56f67eb7dc5a,db7260b7-31d7-400e-8680-430090c9d1d5
d57ff667-42d5-4215-a9ae-56f67eb7dc5a,c8af16e1-b4d3-4d84-bae1-640758422010
429724ef-4cba-4980-bc43-eb8a4370a99a,caa2794a-b46f-42d7-a215-a2dff7d20e65
429724ef-4cba-4980-bc43-eb8a4370a99a,db7260b7-31d7-400e-8680-430090c9d1d5
429724ef-4cba-4980-bc43-eb8a4370a99a,c8af16e1-b4d3-4d84-bae1-640758422010
97c99462-f276-4beb-8fb7-8e348d059b80,db7260b7-31d7-400e-8680-430090c9d1d5
97c99462-f276-4beb-8fb7-8e348d059b80,c8af16e1-b4d3-4d84-bae1-640758422010
c5cf144f-df9d-45c9-9c53-582a50d4e7b9,db7260b7-31d7-400e-8680-430090c9d1d5
c5cf144f-df9d-45c9-9c53-582a50d4e7b9,c8af16e1-b4d3-4d84-bae1-640758422010
3986a786-2726-4716-97dc-05ca40c1e3f3,db7260b7-31d7-400e-8680-430090c9d1d5
3986a786-2726-4716-97dc-05ca40c1e3f3,c8af16e1-b4d3-4d84-bae1-640758422010
1c4da786-14e4-4c04-94a6-a0c2c2b6687d,db7260b7-31d7-400e-8680-430090c9d1d5
1c4da786-14e4-4c04-94a6-a0c2c2b6687d,c8af16e1-b4d3-4d84-bae1-640758422010
1ba0fb18-c00d-4792-ab4b-83e4c6d69a14,db7260b7-31d7-400e-8680-430090c9d1d5
1ba0fb18-c00d-4792-ab4b-83e4c6d69a14,c8af16e1-b4d3-4d84-bae1-640758422010
43404769-2002-4db8-a45d-a432c0e7d568,db7260b7-31d7-400e-8680-430090c9d1d5
43404769-2002-4db8-a45d-a432c0e7d568,c8af16e1-b4d3-4d84-bae1-640758422010
18a318d7-49e7-4c8d-ad51-d82736a48402,db7260b7-31d7-400e-8680-430090c9d1d5
18a318d7-49e7-4c8d-ad51-d82736a48402,c8af16e1-b4d3-4d84-bae1-640758422010
277861fe-79eb-44fe-accc-84470327239e,db7260b7-31d7-400e-8680-430090c9d1d5
277861fe-79eb-44fe-accc-84470327239e,c8af16e1-b4d3-4d84-bae1-640758422010
a93c19cd-5e08-453f-9eb9-eaa1e246b567,db7260b7-31d7-400e-8680-430090c9d1d5
a93c19cd-5e08-453f-9eb9-eaa1e246b567,c8af16e1-b4d3-4d84-bae1-640758422010
8783d297-2288-4cf9-a944-ba4f43d06413,db7260b7-31d7-400e-8680-430090c9d1d5
8783d297-2288-4cf9-a944-ba4f43d06413,c8af16e1-b4d3-4d84-bae1-640758422010
3d94a265-26b5-4169-875c-c5642a9f36b0,db7260b7-31d7-400e-8680-430090c9d1d5
3d94a265-26b5-4169-875c-c5642a9f36b0,c8af16e1-b4d3-4d84-bae1-640758422010
92c928f3-7872-4625-bde2-11c574772d2e,db7260b7-31d7-400e-8680-430090c9d1d5
92c928f3-7872-4625-bde2-11c574772d2e,c8af16e1-b4d3-4d84-bae1-640758422010
3ddb4236-e6cd-4fbc-86b0-df33ad6b7c28,db7260b7-31d7-400e-8680-430090c9d1d5
3ddb4236-e6cd-4fbc-86b0-df33ad6b7c28,c8af16e1-b4d3-4d84-bae1-640758422010
ea0b5e93-ba8a-4b2c-b868-4f79846cb157,db7260b7-31d7-400e-8680-430090c9d1d5
ea0b5e93-ba8a-4b2c-b868-4f79846cb157,c8af16e1-b4d3-4d84-bae1-640758422010
8dcbd6c3-7f42-4af7-99ac-1b294e1a7287,db7260b7-31d7-400e-8680-430090c9d1d5
8dcbd6c3-7f42-4af7-99ac-1b294e1a7287,c8af16e1-b4d3-4d84-bae1-640758422010
82819277-a160-4b0c-9eb2-dcb39090e773,db7260b7-31d7-400e-8680-430090c9d1d5
82819277-a160-4b0c-9eb2-dcb39090e773,c8af16e1-b4d3-4d84-bae1-640758422010
7c065f63-6e00-4a93-8fe3-7c43bbc1c128,db7260b7-31d7-400e-8680-430090c9d1d5
7c065f63-6e00-4a93-8fe3-7c43bbc1c128,c8af16e1-b4d3-4d84-bae1-640758422010
740094eb-9d91-4890-8d40-e6f75889eeca,db7260b7-31d7-400e-8680-430090c9d1d5
740094eb-9d91-4890-8d40-e6f75889eeca,c8af16e1-b4d3-4d84-bae1-640758422010
2a7a6cd3-b74c-4276-89d2-761069598cbb,db7260b7-31d7-400e-8680-430090c9d1d5
2a7a6cd3-b74c-4276-89d2-761069598cbb,c8af16e1-b4d3-4d84-bae1-640758422010
0c401929-2423-4087-99ba-9e2c1df8a850,db7260b7-31d7-400e-8680-430090c9d1d5
0c401929-2423-4087-99ba-9e2c1df8a850,c8af16e1-b4d3-4d84-bae1-640758422010
7741ac4b-0827-463c-b7e5-10d8c469638a,db7260b7-31d7-400e-8680-430090c9d1d5
7741ac4b-0827-463c-b7e5-10d8c469638a,c8af16e1-b4d3-4d84-bae1-640758422010
89072087-a255-4e1f-84fc-1691d0026213,db7260b7-31d7-400e-8680-430090c9d1d5
89072087-a255-4e1f-84fc-1691d0026213,c8af16e1-b4d3-4d84-bae1-640758422010
7fc55c0c-c534-48f2-bfff-32db129b9ff9,db7260b7-31d7-400e-8680-430090c9d1d5
7fc55c0c-c534-48f2-bfff-32db129b9ff9,c8af16e1-b4d3-4d84-bae1-640758422010
56f94adf-4c01-46a7-9102-e1b72036d6ab,db7260b7-31d7-400e-8680-430090c9d1d5
56f94adf-4c01-46a7-9102-e1b72036d6ab,c8af16e1-b4d3-4d84-bae1-640758422010
92819669-e925-4cd2-88fb-0fd1a6511259,db7260b7-31d7-400e-8680-430090c9d1d5
92819669-e925-4cd2-88fb-0fd1a6511259,c8af16e1-b4d3-4d84-bae1-640758422010
33d80a9a-6f23-4a98-80b5-f5832f79a140,db7260b7-31d7-400e-8680-430090c9d1d5
33d80a9a-6f23-4a98-80b5-f5832f79a140,c8af16e1-b4d3-4d84-bae1-640758422010
1cc19b83-36f4-4908-bc2f-4b407884339a,7a7e990a-6320-4bf0-a82c-997235b7dcf0
1cc19b83-36f4-4908-bc2f-4b407884339a,db7260b7-31d7-400e-8680-430090c9d1d5
1cc19b83-36f4-4908-bc2f-4b407884339a,c8af16e1-b4d3-4d84-bae1-640758422010
f88141a4-0146-45ee-91f6-0cea64f469e8,7a7e990a-6320-4bf0-a82c-997235b7dcf0
f88141a4-0146-45ee-91f6-0cea64f469e8,db7260b7-31d7-400e-8680-430090c9d1d5
f88141a4-0146-45ee-91f6-0cea64f469e8,c8af16e1-b4d3-4d84-bae1-640758422010
f202eea9-8a88-461e-8738-f95b8954ee33,7a7e990a-6320-4bf0-a82c-997235b7dcf0
f202eea9-8a88-461e-8738-f95b8954ee33,db7260b7-31d7-400e-8680-430090c9d1d5
f202eea9-8a88-461e-8738-f95b8954ee33,c8af16e1-b4d3-4d84-bae1-640758422010
fbeccd87-baea-4ea4-a6f3-c7fce3d91460,7a7e990a-6320-4bf0-a82c-997235b7dcf0
fbeccd87-baea-4ea4-a6f3-c7fce3d91460,db7260b7-31d7-400e-8680-430090c9d1d5
fbeccd87-baea-4ea4-a6f3-c7fce3d91460,c8af16e1-b4d3-4d84-bae1-640758422010
9051af0d-dd2b-44a4-bf7e-90524de0eb29,db7260b7-31d7-400e-8680-430090c9d1d5
9051af0d-dd2b-44a4-bf7e-90524de0eb29,37194640-432f-4104-993c-b6b39d436db5
9051af0d-dd2b-44a4-bf7e-90524de0eb29,c8af16e1-b4d3-4d84-bae1-640758422010
