discount,price,weather,category,temperature,day,lead_time,time_of_day,window_length,is_reserved,is_collected
0.4093877551020408,14.47,Patchy rain possible,DRINKS_BEVERAGES,20.2,Thursday,0.9272222222222222,10.0,10.0,False,False
0.2557046979865772,11.09,Light drizzle,DRINKS_BEVERAGES,16.4,Thursday,0.7008333333333333,13.0,1.0,False,False
0.45515587529976026,11.36,Light rain shower,SWEET_TREATS_DESSERTS,7.9,Saturday,1.5002777777777778,22.0,1.0,True,False
0.604,0.99,Overcast,SWEET_TREATS_DESSERTS,13.6,Saturday,8.358333333333333,18.0,4.0,True,True
0.25964912280701763,8.44,Moderate rain at times,DAIRY_EGGS,6.7,Monday,2.7091666666666665,15.0,5.0,False,False
0.606938775510204,9.63,Patchy rain possible,VEGAN_VEGETARIAN,3.6,Saturday,3.4905555555555554,18.0,3.0,True,True
0.5123042505592841,10.9,Overcast,DRINKS_BEVERAGES,13.0,Sunday,3.0436111111111113,14.0,1.0,True,True
0.44336020364870604,13.12,Partly cloudy,SWEET_TREATS_DESSERTS,16.8,Saturday,3.035277777777778,21.0,1.0,True,True
0.6115771812080537,9.26,Patchy rain possible,READY_MEALS_HOT_FOOD,19.1,Tuesday,2.9044444444444446,20.0,2.0,True,True
0.31384615384615383,8.92,Moderate rain at times,SWEET_TREATS_DESSERTS,9.9,Monday,4.9494444444444445,14.0,1.0,False,False
0.48345323741007196,3.59,Patchy rain possible,SWEET_TREATS_DESSERTS,19.1,Tuesday,2.031111111111111,19.0,1.0,True,True
0.5935483870967742,5.67,Partly cloudy,READY_MEALS_HOT_FOOD,12.3,Tuesday,4.611666666666666,13.0,2.0,True,True
0.5085953878406708,11.72,Overcast,SWEET_TREATS_DESSERTS,10.6,Friday,0.030833333333333334,16.0,2.0,False,False
0.7174311926605504,4.62,Light rain,SWEET_TREATS_DESSERTS,11.7,Sunday,1.156388888888889,12.0,1.0,True,True
0.7231578947368421,2.63,Patchy rain possible,SWEET_TREATS_DESSERTS,17.5,Tuesday,0.5519444444444445,17.0,2.0,True,True
0.3234200743494424,5.46,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Friday,0.5916666666666667,9.0,7.0,False,False
0.6506329113924051,1.38,Light rain shower,DRINKS_BEVERAGES,12.8,Monday,1.1391666666666667,19.0,2.0,True,True
0.4749999999999999,12.81,Overcast,SWEET_TREATS_DESSERTS,3.3,Sunday,2.1127777777777776,19.0,1.0,True,True
0.6340229885057471,7.96,Overcast,DRINKS_BEVERAGES,9.6,Saturday,0.3466666666666667,11.0,4.0,True,True
0.6512820512820513,8.16,Light rain shower,SWEET_TREATS_DESSERTS,12.7,Monday,5.315,18.0,2.0,True,True
0.7016949152542373,0.88,Light drizzle,DRINKS_BEVERAGES,16.7,Saturday,5.8438888888888885,18.0,2.0,True,True
0.7062222222222222,6.61,Partly cloudy,DRINKS_BEVERAGES,12.0,Saturday,3.9322222222222223,13.0,7.0,True,True
0.35750000000000004,2.57,Patchy rain possible,SNACKS_SAVOURY_ITEMS,13.7,Monday,1.2361111111111112,16.0,6.0,True,True
0.2518518518518519,1.01,Overcast,DAIRY_EGGS,4.1,Wednesday,0.37416666666666665,21.0,1.0,True,True
0.40921658986175113,6.41,Partly cloudy,DRINKS_BEVERAGES,9.9,Tuesday,4.053333333333334,11.0,6.0,True,True
0.6222222222222222,1.02,Patchy rain possible,BREAKFAST_ITEMS,9.7,Thursday,5.780833333333334,13.0,2.0,True,True
0.558860759493671,6.97,Moderate rain at times,BREAKFAST_ITEMS,6.7,Monday,1.3086111111111112,12.0,2.0,True,True
0.47008547008547,12.4,Sunny,SWEET_TREATS_DESSERTS,8.6,Thursday,0.9491666666666667,13.0,2.0,True,True
0.7075471698113208,1.55,Light rain,BREAKFAST_ITEMS,12.2,Tuesday,10.980555555555556,18.0,2.0,True,True
0.7239892183288409,5.12,Light rain shower,VEGAN_VEGETARIAN,11.5,Sunday,5.293888888888889,21.0,1.0,True,False
0.714992577931717,5.76,Overcast,SNACKS_SAVOURY_ITEMS,13.6,Tuesday,0.6727777777777778,14.0,2.0,True,True
0.44129032258064516,12.99,Overcast,READY_MEALS_HOT_FOOD,12.3,Saturday,1.4952777777777777,12.0,3.0,True,True
0.7003338898163606,3.59,Patchy rain possible,DAIRY_EGGS,7.1,Wednesday,5.3869444444444445,18.0,4.0,True,True
0.45492662473794554,13.0,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,1.8208333333333333,19.0,1.0,True,True
0.6239554317548747,6.75,Patchy rain possible,READY_MEALS_HOT_FOOD,14.8,Sunday,0.34805555555555556,21.0,1.0,True,True
0.38141592920353984,13.98,Patchy rain possible,READY_MEALS_HOT_FOOD,14.7,Friday,1.3477777777777777,15.0,2.0,True,True
0.6566210045662101,3.76,Sunny,SNACKS_SAVOURY_ITEMS,20.7,Friday,6.280277777777778,13.0,2.0,True,True
0.5540909090909091,9.81,Light rain shower,VEGAN_VEGETARIAN,11.8,Tuesday,3.9427777777777777,21.0,1.0,True,True
0.6478947368421052,6.69,Light rain shower,SWEET_TREATS_DESSERTS,16.8,Thursday,4.538333333333333,17.0,1.0,True,True
0.6005263157894737,7.59,Cloudy,SWEET_TREATS_DESSERTS,8.8,Monday,4.637777777777778,18.0,1.0,True,True
0.2907692307692307,9.22,Light rain shower,DRINKS_BEVERAGES,18.3,Friday,0.35888888888888887,21.0,1.0,False,False
0.53,3.29,Light rain shower,BREAD_BAKED_GOODS,11.9,Wednesday,6.189444444444445,13.0,1.0,True,True
0.6524312896405919,8.22,Light drizzle,READY_MEALS_HOT_FOOD,14.4,Monday,0.07805555555555556,21.0,1.0,True,False
0.5733333333333334,3.2,Patchy rain possible,SWEET_TREATS_DESSERTS,12.1,Monday,6.510833333333333,20.0,2.0,True,True
0.29559748427672955,16.8,Patchy rain possible,SWEET_TREATS_DESSERTS,9.4,Sunday,0.6672222222222223,20.0,2.0,False,False
0.2929061784897026,15.45,Moderate or heavy rain shower,SWEET_TREATS_DESSERTS,10.6,Saturday,6.240277777777778,20.0,1.0,False,False
0.2623024830699774,16.34,Overcast,DRINKS_BEVERAGES,10.8,Thursday,7.151666666666666,15.0,2.0,False,False
0.7297539149888144,6.04,Sunny,DRINKS_BEVERAGES,20.9,Wednesday,0.9786111111111111,7.0,9.0,True,True
0.3588621444201313,14.65,Patchy rain possible,SWEET_TREATS_DESSERTS,9.2,Sunday,2.8669444444444445,17.0,2.0,True,True
0.43863636363636366,12.35,Sunny,VEGAN_VEGETARIAN,20.2,Saturday,0.7677777777777778,22.0,1.0,True,True
0.4169491525423729,1.72,Light rain shower,DRINKS_BEVERAGES,11.9,Wednesday,1.4783333333333333,21.0,1.0,True,False
0.5299145299145299,11.0,Light rain shower,SWEET_TREATS_DESSERTS,12.8,Friday,4.078333333333333,19.0,2.0,True,True
0.2584615384615384,7.23,Patchy rain possible,VEGAN_VEGETARIAN,16.9,Monday,3.0077777777777777,19.0,3.0,True,True
0.6694143167028199,7.62,Patchy rain possible,VEGAN_VEGETARIAN,15.1,Friday,0.09055555555555556,21.0,1.0,True,True
0.6525179856115108,4.83,Patchy rain possible,SWEET_TREATS_DESSERTS,13.2,Sunday,0.9555555555555556,14.0,6.0,True,True
0.36960352422907483,14.31,Partly cloudy,DRINKS_BEVERAGES,15.5,Friday,6.016388888888889,19.0,1.0,True,True
0.5158862876254181,11.58,Patchy rain possible,BREAKFAST_ITEMS,3.4,Wednesday,7.666388888888889,16.0,1.0,False,False
0.6789029535864979,7.61,Sunny,DRINKS_BEVERAGES,3.5,Monday,8.973888888888888,19.0,1.0,True,True
0.3783132530120482,2.58,Overcast,BREAD_BAKED_GOODS,16.3,Wednesday,1.3905555555555555,19.0,3.0,True,True
0.4888888888888889,3.68,Light rain shower,SWEET_TREATS_DESSERTS,16.8,Sunday,0.3927777777777778,15.0,1.0,True,True
0.32387387387387384,15.01,Sunny,BREAD_BAKED_GOODS,12.8,Sunday,0.37694444444444447,11.0,1.0,True,True
0.45090909090909087,4.53,Partly cloudy,SNACKS_SAVOURY_ITEMS,0.1,Sunday,1.9194444444444445,15.0,1.0,True,True
0.26875000000000004,7.02,Patchy rain possible,SWEET_TREATS_DESSERTS,8.3,Saturday,1.7677777777777777,13.0,1.0,True,True
0.6953424657534247,5.56,Partly cloudy,SWEET_TREATS_DESSERTS,15.8,Wednesday,3.6847222222222222,16.0,4.0,True,True
0.3090146750524109,16.48,Patchy rain possible,SWEET_TREATS_DESSERTS,3.4,Wednesday,1.2825,19.0,2.0,False,False
0.7144827586206897,4.14,Patchy rain possible,VEGAN_VEGETARIAN,8.1,Sunday,2.985,13.0,1.0,True,True
0.5907756813417191,9.76,Overcast,SWEET_TREATS_DESSERTS,13.0,Thursday,1.4269444444444443,19.0,2.0,True,True
0.5447368421052632,5.19,Light rain shower,READY_MEALS_HOT_FOOD,7.6,Monday,1.0238888888888888,14.0,3.0,True,True
0.2657894736842106,13.95,Partly cloudy,SWEET_TREATS_DESSERTS,15.8,Saturday,0.44416666666666665,17.0,1.0,True,True
0.4620408163265306,13.18,Partly cloudy,SNACKS_SAVOURY_ITEMS,6.7,Friday,0.26416666666666666,13.0,1.0,True,True
0.30817610062893086,11.0,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,2.859166666666667,21.0,1.0,False,False
0.457286432160804,1.08,Moderate rain at times,SNACKS_SAVOURY_ITEMS,8.3,Friday,5.677777777777778,15.0,2.0,True,False
0.2893048128342246,13.29,Partly cloudy,READY_MEALS_HOT_FOOD,10.2,Thursday,6.414166666666667,15.0,4.0,True,True
0.5955431754874652,7.26,Light rain shower,READY_MEALS_HOT_FOOD,12.2,Friday,0.48138888888888887,22.0,1.0,False,False
0.2807017543859649,10.25,Overcast,DAIRY_EGGS,13.8,Saturday,1.0275,21.0,1.0,True,True
0.47787234042553195,12.27,Light rain shower,SNACKS_SAVOURY_ITEMS,5.3,Thursday,4.256944444444445,13.0,2.0,False,False
0.26521739130434785,5.07,Sunny,FRUIT_VEGETABLES,8.8,Tuesday,0.6186111111111111,21.0,1.0,True,True
0.3028571428571429,4.88,Patchy light drizzle,BREAD_BAKED_GOODS,12.4,Saturday,0.7636111111111111,11.0,1.0,False,False
0.7487437185929648,1.0,Light rain,SNACKS_SAVOURY_ITEMS,11.7,Sunday,0.14166666666666666,12.0,1.0,True,True
0.27379949452401015,8.62,Sunny,FRUIT_VEGETABLES,18.1,Friday,7.184166666666667,20.0,2.0,True,True
0.7136465324384788,6.4,Sunny,DRINKS_BEVERAGES,10.0,Friday,1.7772222222222223,16.0,1.0,True,True
0.5949656750572083,8.85,Overcast,SWEET_TREATS_DESSERTS,6.0,Tuesday,0.2925,21.0,1.0,False,False
0.5167785234899329,3.6,Light rain shower,DRINKS_BEVERAGES,10.4,Monday,6.911666666666667,14.0,3.0,True,True
0.7082774049217002,6.52,Overcast,DRINKS_BEVERAGES,14.4,Wednesday,7.854444444444445,14.0,1.0,True,True
0.281081081081081,9.31,Overcast,BREAKFAST_ITEMS,5.9,Tuesday,0.4519444444444444,8.0,4.0,False,False
0.5813333333333334,4.71,Patchy rain possible,VEGAN_VEGETARIAN,14.5,Wednesday,5.975,13.0,7.0,True,True
0.5841666666666666,9.98,Patchy rain possible,SNACKS_SAVOURY_ITEMS,10.3,Sunday,0.4727777777777778,10.0,2.0,True,False
0.42,12.76,Mist,VEGAN_VEGETARIAN,16.8,Sunday,1.4452777777777779,18.0,2.0,True,True
0.6023598820058996,6.74,Sunny,SNACKS_SAVOURY_ITEMS,13.4,Friday,1.3875,14.0,1.0,True,True
0.5526881720430107,10.4,Light rain shower,BREAKFAST_ITEMS,10.5,Monday,6.344166666666666,15.0,1.0,True,False
0.2745454545454545,3.99,Light rain shower,VEGAN_VEGETARIAN,15.2,Sunday,0.14694444444444443,15.0,1.0,True,False
0.5647058823529412,3.7,Patchy rain possible,READY_MEALS_HOT_FOOD,13.3,Friday,2.763888888888889,15.0,1.0,True,True
0.6788,8.03,Patchy rain possible,SWEET_TREATS_DESSERTS,4.9,Friday,1.3372222222222223,12.0,3.0,True,True
0.40559139784946235,13.82,Light rain shower,SWEET_TREATS_DESSERTS,7.8,Sunday,1.2761111111111112,12.0,1.0,False,False
0.377027027027027,13.83,Patchy rain possible,VEGAN_VEGETARIAN,13.9,Monday,5.7508333333333335,21.0,1.0,False,False
0.5123689727463312,11.63,Patchy rain possible,SWEET_TREATS_DESSERTS,20.2,Thursday,3.0458333333333334,21.0,1.0,True,True
0.688646288209607,7.13,Light drizzle,DRINKS_BEVERAGES,14.4,Monday,1.1080555555555556,8.0,4.0,True,True
0.5648745519713261,6.07,Sunny,READY_MEALS_HOT_FOOD,3.5,Monday,8.580555555555556,16.0,1.0,True,True
0.6731563421828909,5.54,Cloudy,READY_MEALS_HOT_FOOD,18.0,Friday,1.2277777777777779,22.0,1.0,True,True
0.6269938650306749,9.12,Light rain shower,VEGAN_VEGETARIAN,16.1,Sunday,4.186944444444444,14.0,1.0,True,True
0.40954545454545455,12.99,Overcast,VEGAN_VEGETARIAN,15.8,Tuesday,0.2619444444444444,20.0,2.0,True,True
0.4541899441340782,9.77,Patchy rain possible,VEGAN_VEGETARIAN,3.2,Monday,0.7902777777777777,11.0,1.0,False,False
0.6859956236323851,2.87,Light rain shower,BREAKFAST_ITEMS,12.2,Saturday,2.7705555555555557,18.0,2.0,True,True
0.6145648312611013,2.17,Overcast,DAIRY_EGGS,14.4,Wednesday,3.8427777777777776,14.0,2.0,True,True
0.6747289407839866,7.8,Overcast,READY_MEALS_HOT_FOOD,9.3,Sunday,4.637222222222222,15.0,4.0,True,True
0.7402135231316725,3.65,Partly cloudy,BREAKFAST_ITEMS,12.7,Wednesday,1.543611111111111,20.0,2.0,True,True
0.6159203980099504,7.72,Patchy rain possible,BREAKFAST_ITEMS,17.9,Tuesday,0.12416666666666666,10.0,6.0,True,True
0.7090163934426229,7.1,Patchy rain possible,VEGAN_VEGETARIAN,5.2,Sunday,2.8930555555555557,20.0,2.0,True,True
0.6867712102935264,7.79,Patchy rain possible,DAIRY_EGGS,3.7,Wednesday,10.149444444444445,19.0,2.0,True,False
0.3817391304347826,14.22,Patchy rain possible,VEGAN_VEGETARIAN,3.6,Saturday,0.39361111111111113,19.0,4.0,False,False
0.27013832384052067,8.97,Light rain shower,SWEET_TREATS_DESSERTS,12.8,Friday,9.223055555555556,20.0,2.0,False,False
0.583111111111111,9.38,Sunny,READY_MEALS_HOT_FOOD,20.4,Thursday,0.5416666666666666,15.0,1.0,True,True
0.4040268456375839,13.32,Light rain shower,DRINKS_BEVERAGES,16.8,Sunday,0.5619444444444445,14.0,1.0,False,False
0.7277777777777777,6.37,Sunny,BREAD_BAKED_GOODS,12.3,Tuesday,0.5586111111111111,14.0,1.0,True,True
0.5787321063394683,10.3,Light rain shower,SWEET_TREATS_DESSERTS,8.2,Friday,2.191388888888889,17.0,1.0,True,True
0.3364653243847875,14.83,Overcast,DRINKS_BEVERAGES,11.5,Sunday,0.8458333333333333,14.0,1.0,False,False
0.5211267605633803,11.9,Patchy rain possible,SWEET_TREATS_DESSERTS,15.3,Friday,2.1108333333333333,14.0,1.0,True,True
0.3122362869198312,16.3,Cloudy,DAIRY_EGGS,6.7,Tuesday,5.600833333333333,20.0,2.0,False,False
0.4286567164179104,9.57,Partly cloudy,DRINKS_BEVERAGES,1.7,Thursday,0.30972222222222223,21.0,1.0,False,False
0.3415778251599147,15.44,Light rain shower,VEGAN_VEGETARIAN,13.9,Wednesday,0.5694444444444444,11.0,1.0,False,False
0.4091127098321343,12.32,Patchy rain possible,SWEET_TREATS_DESSERTS,11.3,Saturday,3.5141666666666667,18.0,1.0,True,True
0.6577181208053692,7.65,Patchy rain possible,DRINKS_BEVERAGES,7.7,Tuesday,1.5888888888888888,12.0,3.0,True,True
0.6012578616352201,6.34,Patchy rain possible,SWEET_TREATS_DESSERTS,5.2,Sunday,1.6855555555555555,19.0,1.0,True,True
0.43452877397831524,6.78,Light rain,READY_MEALS_HOT_FOOD,13.6,Wednesday,7.937777777777778,17.0,3.0,True,True
0.5454545454545455,4.0,Light rain shower,DRINKS_BEVERAGES,12.2,Friday,3.463611111111111,15.0,1.0,True,False
0.37650429799426927,10.88,Patchy rain possible,READY_MEALS_HOT_FOOD,20.5,Saturday,1.4516666666666667,14.0,1.0,True,True
0.5355902777777778,5.35,Light rain shower,MEAT_PROTEIN,12.5,Tuesday,4.666666666666667,12.0,7.0,True,True
0.37749999999999995,2.49,Sunny,VEGAN_VEGETARIAN,21.6,Tuesday,7.163888888888889,19.0,3.0,True,True
0.6032520325203252,9.76,Sunny,DRINKS_BEVERAGES,11.8,Thursday,2.631666666666667,14.0,7.0,True,True
0.3680898876404494,14.06,Overcast,DRINKS_BEVERAGES,10.8,Thursday,2.715,14.0,1.0,True,True
0.41623141824025717,14.53,Patchy rain possible,SNACKS_SAVOURY_ITEMS,17.2,Wednesday,1.9738888888888888,16.0,1.0,True,True
0.4027272727272727,13.14,Overcast,VEGAN_VEGETARIAN,3.5,Sunday,0.6525,13.0,1.0,False,False
0.47695390781563124,13.05,Patchy rain possible,SWEET_TREATS_DESSERTS,3.8,Saturday,0.6558333333333334,11.0,1.0,False,False
0.49,5.61,Overcast,BREAKFAST_ITEMS,13.6,Saturday,0.43416666666666665,9.0,3.0,True,True
0.4471264367816092,4.81,Sunny,DRINKS_BEVERAGES,20.9,Friday,0.9472222222222222,8.0,3.0,True,True
0.7451820128479657,1.19,Partly cloudy,FRUIT_VEGETABLES,16.8,Saturday,6.241666666666666,19.0,2.0,True,True
0.26612903225806456,9.1,Overcast,BREAKFAST_ITEMS,3.3,Monday,4.941944444444444,14.0,1.0,False,False
0.5387580299785868,10.77,Light drizzle,READY_MEALS_HOT_FOOD,14.4,Monday,8.411388888888888,16.0,1.0,False,False
0.51,10.78,Patchy rain possible,VEGAN_VEGETARIAN,17.0,Saturday,0.4775,19.0,1.0,True,True
0.4436450839328538,11.6,Sunny,SWEET_TREATS_DESSERTS,2.8,Thursday,1.3355555555555556,18.0,2.0,True,True
0.4427350427350427,13.04,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,4.524166666666667,12.0,2.0,False,False
0.2912371134020618,5.5,Moderate rain at times,SNACKS_SAVOURY_ITEMS,5.6,Friday,0.5538888888888889,15.0,2.0,False,False
0.4036781609195402,12.97,Moderate or heavy rain shower,READY_MEALS_HOT_FOOD,5.9,Wednesday,0.8269444444444445,19.0,2.0,False,False
0.390154968094804,6.69,Patchy rain possible,FRUIT_VEGETABLES,12.4,Monday,10.205555555555556,19.0,1.0,True,True
0.3291666666666666,6.44,Sunny,SWEET_TREATS_DESSERTS,20.9,Wednesday,3.617777777777778,10.0,2.0,True,True
0.30663615560640733,15.15,Light rain,SWEET_TREATS_DESSERTS,13.8,Tuesday,2.6505555555555556,21.0,1.0,False,False
0.2796992481203008,14.37,Patchy rain possible,BREAKFAST_ITEMS,10.5,Monday,3.588611111111111,11.0,1.0,False,False
0.33510204081632655,16.29,Overcast,READY_MEALS_HOT_FOOD,4.1,Thursday,3.5155555555555558,13.0,1.0,False,False
0.7221476510067115,4.14,Light rain shower,DRINKS_BEVERAGES,15.0,Thursday,4.0808333333333335,15.0,2.0,True,False
0.46399999999999997,1.34,Patchy rain possible,BREAKFAST_ITEMS,18.4,Wednesday,0.2427777777777778,20.0,2.0,True,True
0.3846607669616519,10.43,Light rain shower,READY_MEALS_HOT_FOOD,16.2,Friday,0.09472222222222222,21.0,1.0,False,False
0.6271398747390396,8.93,Sunny,SWEET_TREATS_DESSERTS,8.8,Tuesday,4.706111111111111,19.0,1.0,True,True
0.3136465324384788,15.34,Patchy rain possible,DRINKS_BEVERAGES,18.4,Wednesday,2.5955555555555554,15.0,2.0,False,False
0.7030769230769232,1.93,Overcast,SWEET_TREATS_DESSERTS,6.0,Monday,4.907222222222222,14.0,1.0,True,True
0.31772709083633444,17.05,Light rain shower,DAIRY_EGGS,13.0,Thursday,5.536388888888889,15.0,6.0,True,True
0.3562189054726369,6.47,Light rain shower,DRINKS_BEVERAGES,16.8,Sunday,0.48333333333333334,13.0,2.0,True,True
0.6558139534883721,2.22,Moderate rain at times,BREAD_BAKED_GOODS,8.0,Tuesday,1.9733333333333334,21.0,1.0,True,False
0.6744827586206896,7.08,Sunny,DRINKS_BEVERAGES,12.1,Sunday,0.7858333333333334,11.0,3.0,True,True
0.45579937304075235,8.68,Patchy rain possible,READY_MEALS_HOT_FOOD,8.3,Saturday,2.0844444444444443,19.0,4.0,True,True
0.33043478260869563,15.4,Partly cloudy,VEGAN_VEGETARIAN,16.9,Wednesday,0.39,21.0,1.0,True,True
0.7464285714285714,1.42,Patchy rain possible,BREAKFAST_ITEMS,9.3,Monday,4.303333333333334,19.0,1.0,True,True
0.32735613010842374,16.13,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Friday,0.4988888888888889,9.0,12.0,False,False
0.665446224256293,7.31,Overcast,DRINKS_BEVERAGES,9.4,Friday,0.415,15.0,2.0,True,True
0.5590163934426229,10.76,Light rain shower,SWEET_TREATS_DESSERTS,12.7,Monday,0.5313888888888889,18.0,1.0,True,False
0.6997118155619596,5.21,Partly cloudy,BREAKFAST_ITEMS,8.9,Monday,0.6608333333333334,12.0,3.0,True,True
0.5379474940334129,9.68,Sunny,READY_MEALS_HOT_FOOD,5.3,Wednesday,0.6086111111111111,21.0,1.0,True,True
0.3231121281464532,14.79,Overcast,READY_MEALS_HOT_FOOD,6.0,Monday,3.1327777777777777,14.0,4.0,True,True
0.39395973154362424,9.03,Sunny,DRINKS_BEVERAGES,12.1,Sunday,0.02638888888888889,13.0,1.0,True,True
0.2763102725366876,17.26,Patchy rain possible,SWEET_TREATS_DESSERTS,17.5,Thursday,0.9125,21.0,1.0,False,False
0.3302013422818792,4.99,Light rain shower,DRINKS_BEVERAGES,5.3,Thursday,5.416388888888889,12.0,3.0,True,True
0.6270386266094421,8.69,Patchy rain possible,SWEET_TREATS_DESSERTS,17.5,Tuesday,0.7991666666666667,14.0,1.0,True,True
0.5434782608695652,0.63,Overcast,FRUIT_VEGETABLES,12.3,Saturday,5.47,19.0,1.0,True,True
0.5475,10.86,Light rain shower,READY_MEALS_HOT_FOOD,15.0,Thursday,0.8672222222222222,18.0,2.0,True,True
0.6646464646464646,1.66,Moderate or heavy rain with thunder,READY_MEALS_HOT_FOOD,15.7,Sunday,0.4577777777777778,19.0,2.0,True,True
0.6533333333333333,8.32,Light rain shower,READY_MEALS_HOT_FOOD,12.5,Tuesday,1.1675,19.0,1.0,True,True
0.36016771488469607,15.26,Moderate or heavy rain shower,SWEET_TREATS_DESSERTS,5.0,Wednesday,3.85,21.0,1.0,False,False
0.29753914988814323,15.7,Mist,DRINKS_BEVERAGES,10.5,Wednesday,0.18611111111111112,16.0,1.0,False,False
0.3361344537815126,3.95,Light rain,VEGAN_VEGETARIAN,13.6,Wednesday,6.361666666666666,15.0,2.0,True,False
0.2536842105263158,7.09,Light rain,SWEET_TREATS_DESSERTS,13.6,Wednesday,1.9322222222222223,18.0,1.0,True,True
0.34552845528455284,8.05,Light drizzle,BREAKFAST_ITEMS,17.9,Monday,0.5825,13.0,1.0,False,False
0.32307692307692304,15.4,Light rain shower,DRINKS_BEVERAGES,13.9,Wednesday,0.9577777777777777,9.0,2.0,False,False
0.2636678200692041,10.64,Light drizzle,DRINKS_BEVERAGES,11.8,Saturday,1.4966666666666666,14.0,1.0,False,False
0.3257918552036199,7.45,Patchy rain possible,VEGAN_VEGETARIAN,8.2,Wednesday,6.718333333333334,20.0,2.0,False,False
0.5128205128205129,3.8,Partly cloudy,VEGAN_VEGETARIAN,19.2,Sunday,0.7244444444444444,14.0,2.0,True,True
0.5479999999999999,6.78,Patchy rain possible,VEGAN_VEGETARIAN,8.8,Thursday,12.8475,21.0,1.0,True,False
0.49211087420042643,11.91,Light rain shower,VEGAN_VEGETARIAN,15.2,Sunday,2.3963888888888887,14.0,1.0,True,True
0.43869565217391304,12.91,Partly cloudy,SWEET_TREATS_DESSERTS,9.9,Tuesday,1.9780555555555555,16.0,1.0,True,True
0.4,1.95,Moderate or heavy rain shower,SWEET_TREATS_DESSERTS,8.9,Thursday,5.219722222222222,14.0,1.0,True,False
0.65125,2.79,Light rain shower,BREAKFAST_ITEMS,13.0,Thursday,4.616666666666666,12.0,2.0,True,True
0.7476190476190477,5.83,Patchy rain possible,READY_MEALS_HOT_FOOD,11.3,Friday,6.473611111111111,17.0,1.0,True,True
0.3918238993710692,9.67,Patchy rain possible,SWEET_TREATS_DESSERTS,5.4,Monday,2.4691666666666667,20.0,1.0,True,True
0.463125,8.59,Patchy rain possible,READY_MEALS_HOT_FOOD,9.9,Monday,4.394166666666667,21.0,1.0,False,False
0.58375,9.99,Sunny,READY_MEALS_HOT_FOOD,12.8,Sunday,2.4919444444444445,21.0,1.0,True,True
0.4508670520231214,5.7,Overcast,FRUIT_VEGETABLES,6.6,Tuesday,6.446944444444444,21.0,1.0,True,True
0.6465256797583082,4.68,Light rain shower,SNACKS_SAVOURY_ITEMS,17.0,Wednesday,2.7305555555555556,16.0,1.0,True,True
0.6868109432421398,7.67,Sunny,BREAD_BAKED_GOODS,20.9,Friday,7.157777777777778,19.0,3.0,True,True
0.31867219917012446,16.42,Patchy rain possible,BREAKFAST_ITEMS,2.4,Saturday,2.6527777777777777,13.0,2.0,False,False
0.5059071729957806,11.71,Patchy rain possible,DRINKS_BEVERAGES,13.0,Sunday,2.9855555555555555,14.0,1.0,True,True
0.4,1.62,Overcast,BREAD_BAKED_GOODS,13.0,Sunday,2.518611111111111,15.0,1.0,True,True
0.3848360655737705,15.01,Patchy rain possible,SWEET_TREATS_DESSERTS,14.7,Friday,3.1169444444444445,19.0,2.0,True,True
0.3060402684563759,15.51,Patchy rain possible,DRINKS_BEVERAGES,9.5,Thursday,0.03666666666666667,9.0,5.0,False,False
0.5522727272727272,9.85,Patchy rain possible,VEGAN_VEGETARIAN,9.9,Saturday,4.590277777777778,22.0,1.0,True,False
0.5025210084033613,2.96,Patchy rain possible,READY_MEALS_HOT_FOOD,18.4,Wednesday,9.264722222222222,19.0,2.0,True,True
