reservationId,bundleId,userId,timeReserved,timeCollected,status
2c42fa23-f96f-4b66-841b-1c31b9f5bcb3,761001b1-8aad-4cd0-b202-de0243789739,cdcc8e85-23b8-47dd-b6f1-d856110adb0d,2025-05-14T18:46:30.712413,2025-05-14T19:46:45.505274,COLLECTED
fab7fee4-86ad-49cb-98de-2c1d8260e74d,853eec52-e423-44b3-afef-f737973424aa,583fab17-c089-4f74-b524-0d8dc06f8778,2025-12-30T13:32:19.370099,2025-12-30T15:10:16.654995,COLLECTED
949511ac-f068-4426-9568-3a1023a5587d,de2fda1e-6ac7-40c1-9dd2-305b0fc795f0,3e8ac7b7-0e2e-4d0d-bf8f-88e8a388b263,2025-07-29T13:06:21.747663,2025-07-29T16:52:50.357018,COLLECTED
45cc884c-4486-4d03-ada5-afeb486c7839,5f150105-2f93-4abe-a49a-81b34a81361c,232c29f8-4dae-4197-a046-94e0410bf01f,2025-12-14T13:47:46.282485,2025-12-14T14:54:47.873177,COLLECTED
7c476cda-7a5c-44f1-8f1f-b0a89ef1bc7f,3544cfc0-7f0a-4f22-90dc-a9486e4a2ef2,fb600e18-50c4-46b8-a04c-dcd6f425773e,2025-03-02T11:10:40.508502,2025-03-02T18:05:43.270997,COLLECTED
9c8de4ea-4c3d-49dd-b1ac-8d514a5d0391,e3c37732-5633-41ed-b6e3-929abd4da924,70481ffe-e89a-4c7d-a3c7-cf97ec4a4cf4,2025-02-16T14:55:23.128552,2025-02-16T15:08:01.775088,NO_SHOW
ab0309c7-29d7-4cc5-b3ff-d5bc53b6306b,2a3b9709-eb5a-41e5-8bed-14ae377e0b31,78d349f2-39d1-4e43-8698-5d6090b1948b,2025-04-25T16:46:17.335925,2025-04-25T19:46:27.166580,COLLECTED
9823b361-7801-436d-b8ec-85a61f5a1b9c,07bb05dd-45d9-48e8-84ed-a6458c926dd0,2d7434c0-dcee-4933-949f-529f5c4ad21e,2025-12-13T18:47:25.885016,2025-12-13T21:33:25.647186,COLLECTED
f7cb6dd6-c3e8-4495-8c3b-a7d3e40bd2d4,d4719451-02ef-4f62-9a27-e3d617ec3412,13be01f8-2e79-4693-9a8c-294a2abea107,2025-10-15T12:11:35.003215,2025-10-15T14:41:59.181300,COLLECTED
5d120f08-5615-4128-afdb-85121a5ff865,11c20b64-52a1-44b7-aba8-d37be6758fa9,c9360e87-3186-4c30-8fc7-2ce1e60819ed,2025-11-15T16:21:25.522495,2025-11-15T18:01:52.088808,COLLECTED
b0faeda7-5f07-4330-b672-7a94f9ad2a03,714b196b-4640-4eb3-aeec-4c188f9db0b1,33bad17b-9206-4cfe-bffb-353363850f1d,2025-09-26T16:09:52.253831,2025-09-26T17:34:54.879349,COLLECTED
edb4ab16-7dab-4389-aaf9-82e8ec9aa9d7,0702e78d-d220-41b8-a161-c478395a4af7,a22f3182-d00c-444b-bb6b-bf06c3358104,2025-02-01T14:51:41.228816,2025-02-01T17:04:14.538462,COLLECTED
efcfd9e6-e783-4ae2-b370-6d0683690d64,91c21069-3c60-427e-9fb3-bd814f276c13,d4175031-87d9-489d-98e1-382a97cb9f19,2025-02-03T15:10:38.120087,2025-02-03T15:18:38.124295,COLLECTED
0a12e0e7-6dab-487f-ae41-9d068333db74,f6484783-1406-447e-a838-a4e7ae139948,c20f1b2e-9038-4580-9ca6-98f4ddc19789,2025-10-15T12:49:46.700411,2025-10-15T16:15:07.958560,COLLECTED
9f185acc-6c8e-425f-a8a3-8cae94500731,0099a723-85cc-48f9-89d4-c1fdec45c79e,f4e608ec-dea8-4f5c-9b7e-b185242c37bd,2025-12-31T18:58:13.975268,2025-12-31T19:18:31.135710,COLLECTED
589b3358-2eb9-44f4-91cc-cf15a03809b6,e5aa2542-cf3e-44ca-b8a4-93adcd312b89,e9080abf-9d40-44ce-b549-0014913b565f,2025-08-13T15:39:53.705950,2025-08-13T15:58:57.028576,COLLECTED
f8a26d4e-1aeb-4c6f-b1dc-0a55f167443a,71469d91-679a-4b6d-a5fe-05d7320f69db,df2b0081-d33e-4f4a-882a-c448e49c92fe,2025-06-21T16:51:19.509759,2025-06-21T21:15:40.547951,COLLECTED
4c97b320-35eb-415b-8815-bac733571c1c,97805ce6-7516-4ad3-9798-e7b064c8a3a5,87153983-50de-4b10-8eab-5e58012f71e2,2025-03-21T11:52:43.405455,2025-03-21T13:19:51.198510,COLLECTED
906b0140-65a6-41a4-a602-a2bee57f275a,90195695-3a71-4b3e-b74e-46368d9f2021,2def2044-b2c2-48ba-a640-2f549a934666,2026-01-09T19:54:39.605608,2026-01-09T21:41:27.717042,NO_SHOW
2e1de112-1f25-4be1-8a2a-a5639cf44ebf,cd222d76-2156-4243-89a1-d20691c441ce,8458c2bf-b8bb-48b2-9789-5050c26fd027,2025-10-03T21:30:46.366684,2025-10-03T22:51:51.368655,NO_SHOW
54f47f9b-3a55-45c5-b56c-00d0e368600f,db786b86-5dd4-4915-a810-7368b3fd8043,3fb8ecd2-09f4-46b2-89bb-d7c31670b04c,2025-02-05T17:06:31.734466,2025-02-05T17:41:49.397389,COLLECTED
66a7942b-fc05-4106-9a9a-1719248de224,47ee9805-510a-428c-9ab2-c5d892579ccb,1cdc9b6c-8a43-490d-bcb5-41afcbed6578,2025-08-28T14:40:23.339870,2025-08-28T16:55:21.101358,NO_SHOW
b9e1a4e6-2373-4425-bf6f-6eeacc6e24eb,0b76c893-c72a-4ca4-a120-e7a148ffac8a,f2c2233c-d95e-4011-a2ae-8c127393355b,2025-10-17T09:32:06.791689,2025-10-17T11:08:51.323155,COLLECTED
28c760cd-95cf-4a40-8c2a-928e6bcd326b,9e72ebd9-89a7-46fc-b89d-9f4b4fea3eb4,e52b28d6-1b3f-409d-8088-cb8047db422f,2025-02-17T19:16:18.125094,2025-02-17T21:13:58.978430,COLLECTED
f81bacdd-cd21-4ab0-b057-54a1d36e13fc,0fa377e8-21b1-4a17-b0f2-debfd081a2c9,6085e950-2831-4fdd-aa4f-7a3c181aea6b,2025-12-29T09:18:36.723216,2025-12-29T15:27:03.282420,COLLECTED
fd3ba8e5-e101-4a16-b2ac-505b71f96c70,dfc496c4-884b-49e3-8e50-7ad3b96aab5a,3062f439-916d-4814-98de-c63a8fe1b739,2025-03-18T20:39:19.566081,2025-03-18T21:46:57.451763,COLLECTED
97d90b97-b60b-4588-b0ea-57c21d7277c1,7be505a5-6631-4807-9871-47f677eebdc8,43830bd3-2f7c-4eda-83b6-7aeb115075cc,2025-06-26T12:39:05.810591,2025-06-26T15:52:52.741525,COLLECTED
6f7cb23d-fbd7-478c-b5f8-877b39084fab,1a9b524a-e2df-49aa-a3b0-75a2dc662984,09d73ced-8aa4-4e6e-80b9-80732a6f7258,2025-06-27T15:36:08.545364,2025-06-27T16:51:06.933104,COLLECTED
6a245cbd-3cef-4952-92c8-9699d5c72442,df5ee9ce-a168-486f-9adf-a47c462f8248,8e0af9a3-3557-44a9-a8c1-06b4293d7355,2025-09-02T16:41:04.616867,2025-09-02T19:05:00.379222,COLLECTED
eefa9e6a-733f-4091-b247-44e1fff3cfa0,1c545ba8-73e5-4acf-8c4e-2edec33e831b,b6b66824-05d1-4c17-8b52-938baa25fa0c,2025-09-20T11:36:22.012811,2025-09-20T14:37:20.942118,COLLECTED
824bef6c-bb25-4a46-8b5d-74faf71b25e7,e50ddd49-09e4-45e7-a8f6-74ac2d97f07f,15c050ab-1c5b-43bb-adf3-c0295634d547,2025-02-25T12:55:58.997334,2025-02-25T16:13:30.455116,COLLECTED
4210fa05-bd9e-468b-939d-c50bdf20c19d,f7c20150-1087-49f8-a86b-b65e8834dbf1,8dd4941c-8ad6-4e0e-93cf-5ae3485e3081,2025-11-20T11:52:49.867184,2025-11-20T16:47:14.515544,COLLECTED
2a3ada12-9b7c-4cc0-a073-cc59b0e3c91d,bfc0a2fe-80ac-4b3b-9944-d3407ff1e1d2,ca066b99-1936-4f13-991c-3610c3b6b445,2025-10-01T20:04:16.116045,2025-10-01T21:29:21.883699,COLLECTED
e8a020d7-1ee2-431c-b6e3-57b0fd4d63f0,d478a19f-d020-4e39-8ce2-ff24d17bd3c0,583fab17-c089-4f74-b524-0d8dc06f8778,2025-03-04T11:07:40.889568,2025-03-04T12:42:22.405397,COLLECTED
9afe9365-d4a2-4ee7-a8e7-9dda5238c40a,7f204418-3dda-42a3-a714-9fa880f1d4a4,4aed5cba-1cf7-4d7c-93a7-e28e4ad7e980,2025-03-25T08:04:07.979286,2025-03-25T14:02:44.402764,COLLECTED
c2611045-98c7-40e6-9450-251b41d1bbf6,205e9746-43da-452a-98fb-2db4bd2dec9d,ab93f631-dde9-4136-a63b-2e426302d1a9,2025-05-27T17:06:22.951245,2025-05-27T18:52:34.446737,COLLECTED
52fc8af3-6943-425c-baf4-012980a778cd,89887367-7c58-458b-a209-fa3df0d84296,f3ca2991-dca9-4327-8de2-e1942567c60e,2025-11-25T07:46:09.617124,2025-11-25T13:33:02.927670,COLLECTED
3ae0d2ec-f3fd-4a66-b4d1-e2ced3fab820,9f4fd9ac-3a2e-45e5-9ced-e46d7fa1cbeb,3dcae7f9-2591-4322-bedd-db7ffbee31d9,2025-03-05T14:37:13.341841,2025-03-05T15:34:13.350242,COLLECTED
c0b0f3b7-05a2-4141-afce-89dec7e11f46,930876c7-88f7-4c00-ba0c-609d3a14d41d,43830bd3-2f7c-4eda-83b6-7aeb115075cc,2025-11-26T19:32:43.819635,2025-11-26T20:23:38.647163,COLLECTED
c6af6aac-6ccf-400c-8243-f1b1e38f24b1,94fe5ec8-6fed-4bed-8ec7-e2dd84d475f1,43830bd3-2f7c-4eda-83b6-7aeb115075cc,2025-10-10T19:37:07.753181,2025-10-10T21:27:00.467565,COLLECTED
8f383006-e80c-49a6-9ec5-e7ee2398e6c0,36563f1e-8a77-4cc0-be23-f847766651af,e9080abf-9d40-44ce-b549-0014913b565f,2025-10-28T10:09:52.821689,2025-10-28T11:44:13.334547,COLLECTED
5d8f5e11-c794-450b-8dc7-a176e8cf17d7,38445b6a-3037-4ce0-a749-fac0951ef572,d43d757c-3484-4a4e-8050-f7c78da3c139,2026-01-04T11:24:53.091167,2026-01-04T13:55:40.361170,COLLECTED
4f96d324-53fe-41d1-9238-c2ee40abc2eb,c70bf088-8c5e-4450-9020-15bda4e0bcab,053e8bb1-1cdf-4647-8ccd-0d9c4758bb9a,2025-10-01T19:26:03.686699,2025-10-01T21:53:16.418578,COLLECTED
85490c21-6c6b-4181-8dbd-fbde315fb58f,e210b9ec-87a7-49f6-b2e2-1f5cc9f2584e,3fb8ecd2-09f4-46b2-89bb-d7c31670b04c,2025-03-14T19:48:36.806866,2025-03-14T20:32:50.624736,NO_SHOW
ea617777-f626-4c2b-8dfb-d8a4a52f5569,4ca456bf-01ac-47e0-ae70-a3c8aa1dd93a,aa2d1c04-d057-4d9a-804a-ee877a413b0d,2025-01-19T20:22:05.978847,2025-01-19T21:24:05.509711,COLLECTED
0d6fc2d9-513b-46d7-adcb-fed302d143c2,31212e6d-47d8-4d64-9e4c-49757f1a2c76,9a8ea6fa-ee0f-4835-9a17-aa160babdcbb,2025-04-25T14:23:12.407346,2025-04-25T16:04:02.714776,COLLECTED
b4738ddd-d1b2-4c02-9664-88e981fcca52,702fbb2a-ed11-4126-818e-a1c5d3c21922,fc2f4d6d-d3e0-47f0-9cce-f1168cf9ac68,2025-10-08T19:13:44.408407,2025-10-08T19:29:39.932442,COLLECTED
c7f1eb1c-cb16-4e63-a59e-9fca13c729b0,e1580d3f-10ed-4094-9274-f05b6ae37729,404c9882-c50b-4aab-9a76-02e637c92c61,2025-04-21T10:59:37.679396,2025-04-21T17:30:08.750391,COLLECTED
297413dd-409b-4a7b-827f-7964f3058d30,45ed1afb-2dbb-48b6-80f3-e60d1363ac21,d7f57c1a-b01a-4847-aeda-a41cf47bd377,2025-07-28T18:32:43.420818,2025-07-28T19:29:35.352640,COLLECTED
7521c6dc-8938-4286-b7d9-7d9a33f43b0b,26c14644-3fa2-4f2a-8d5b-92eb3ce57447,ada17af1-49d2-42f1-891f-9cd3ace2bb8a,2025-10-22T20:49:27.568192,2025-10-22T21:10:17.415129,COLLECTED
f5bc212c-830b-4039-a2dc-08b793883e74,25804a8a-085e-444e-8eb2-f15b4e4b0081,3a8f3f3d-d44a-4ac3-8baa-661d6fa976e0,2025-09-26T16:31:41.337476,2025-09-26T18:46:29.676203,COLLECTED
5e56cd2c-d4c4-452e-942b-bbae5d35bd46,67886971-a756-4f5c-8256-e5a2c558a0dd,c9360e87-3186-4c30-8fc7-2ce1e60819ed,2025-04-22T11:13:31.301859,2025-04-22T12:05:26.030086,COLLECTED
fef74ee9-1ef5-422a-b4d7-effa9fbd5a13,14c499ca-3767-49b8-b137-971729ffeabd,1ab85f63-f8de-4a63-92fe-0b70ae7d3c85,2025-03-15T13:50:38.414205,2025-03-15T14:27:22.577372,COLLECTED
0070f7a0-af0b-41e4-ae24-0ccbf4bac84b,34ded5af-a921-4fea-8b3d-696f151917f7,a5763ce9-e60c-4798-9d33-e87ec6b52358,2025-09-09T13:03:07.294328,2025-09-09T15:19:55.275631,COLLECTED
62231b29-7e65-41d7-969b-f1d7108b830e,2d146b18-401f-4f22-8515-7e4b6545d485,2def2044-b2c2-48ba-a640-2f549a934666,2025-12-09T09:54:06.833346,2025-12-09T14:49:11.597720,COLLECTED
5f4c8bcd-9d94-483e-9c71-75908546a775,0447ce6b-dc05-4b93-acec-f3e62ad84b1f,a004bdd3-556b-465b-9e3e-febd16bc6384,2025-01-20T19:18:35.091085,2025-01-20T21:32:55.350662,NO_SHOW
b09b7aa7-9c44-419b-a045-7fe9cf3d05d8,0afde226-4d5f-40df-9f20-39e428f5562e,ab21a6f3-a852-42d2-97eb-4a14d05425a7,2025-12-01T12:40:54.926200,2025-12-01T13:23:18.721386,COLLECTED
7b254920-0c97-4fff-928f-56754907026a,5e372810-3847-4e47-9585-66d1ff4fb615,b1eddb4f-f330-4453-b60b-040f9cf13c62,2025-10-18T19:47:24.445604,2025-10-18T20:44:24.209449,COLLECTED
342f2cf3-ab97-48dd-9167-ab6ac76c312f,418b249a-7d71-4c6d-a230-2b1312925c87,a5763ce9-e60c-4798-9d33-e87ec6b52358,2025-06-21T20:58:05.305785,2025-06-21T21:48:53.247907,COLLECTED
0d028689-5679-4013-a2d5-1f39519eb825,ddf110be-cb00-4d3b-9b2e-816d5a3589aa,44fae04b-6c8a-4cd5-8035-e038378acfb1,2025-12-23T14:39:28.830895,2025-12-23T14:56:25.059060,COLLECTED
5d4995bb-17a5-4404-aae4-51763bcd95c9,2ba60f00-d4b0-401c-beb3-bdfc3be29291,cd369bda-2f1c-488a-b78f-18233e1bb2aa,2025-11-06T20:54:43.125808,2025-11-06T21:33:35.384181,COLLECTED
d24b4dfb-2b32-4477-8b56-75b934b6a542,d24b3895-0f6c-4771-9393-f1a12fc28873,72411ad0-c9d1-452e-b541-625b803dda99,2025-06-03T13:52:08.662066,2025-06-03T14:28:56.981747,COLLECTED
e2fc7741-de77-4838-9c2a-dd32cecf72cc,28dadb45-ed6f-43f6-9f3d-ecd5da8b652a,c9f2e5aa-9ead-4fdd-9586-2c67e66f690b,2025-09-20T11:55:39.850862,2025-09-20T21:39:18.021619,NO_SHOW
2e4373a8-cabd-4d2e-b31a-5c16a41ff591,1dacf7ab-60c2-4b70-8981-09aaafe11e71,e786e515-2502-49e5-a587-366aa53b39e6,2025-03-28T07:37:46.670006,2025-03-28T11:15:29.711459,COLLECTED
ad6d5d66-36b8-4014-8402-c9c55b029bf0,80f3951a-c365-487a-92be-5785c49d5b8d,b27e349c-bc50-4f7d-bd3b-59258697cbf9,2025-12-12T15:26:42.656782,2025-12-12T18:40:30.529328,COLLECTED
0cf56baf-6431-4a14-bce3-42577193220d,692d0452-8a26-4084-b4a7-5455d87ed16a,d8b0c0fa-71f3-4cb6-becf-9b460ab869b7,2025-04-24T20:57:45.395019,2025-04-24T21:16:48.420573,NO_SHOW
f7f5d513-cfa2-4e2b-aeb4-e993631f5509,30fbc1f7-a211-4794-bc02-6491d262ca18,5da9ea69-09f0-4d6a-9187-e484e5bfbfaf,2025-01-17T15:28:53.685198,2025-01-17T15:46:51.498813,COLLECTED
31fa9602-ead4-446f-a29d-ee1cf96fc365,2c7679e5-ca88-4094-bff6-98317af9ddf9,0c62b69b-3bf7-45a0-8e7a-a3a1c42b87c5,2025-02-01T19:02:40.471020,2025-02-01T21:39:48.767737,COLLECTED
200ac9fb-3265-4dd1-b616-4e87ab98a72d,10e157c8-2e3b-4bf3-8b4e-2eb64746e1b2,5da9ea69-09f0-4d6a-9187-e484e5bfbfaf,2025-12-12T19:54:42.801500,2025-12-12T20:37:46.837008,COLLECTED
53f39646-5147-40cf-b0a4-fb090402045c,d8049cc7-8865-4972-95c0-118da992898f,14f2e4b7-f29a-4b38-b458-e1aa80c360bd,2025-09-15T16:55:56.281154,2025-09-15T21:12:44.966881,COLLECTED
82df5896-c31d-4021-9aba-646985d12731,c58636e2-fb4a-4c4d-8880-0f4ba7aa35e7,3af84438-4f94-4513-9476-d443f4548820,2025-08-21T19:04:48.490931,2025-08-21T20:16:39.875523,COLLECTED
5a8492c7-0884-4416-b511-15c1f696541f,c512e711-3da4-4391-915e-0b33e6cfc9d6,06a97170-f4cd-44d3-bace-995f321e4360,2025-07-17T14:24:21.078861,2025-07-17T15:37:40.766034,NO_SHOW
ce023ea9-6832-4642-bda0-9b733f0d0663,9ac3439f-fcfc-4348-9c26-2f085873179b,d5972e9f-6836-4177-87c7-cb5b9cceaac4,2025-07-28T14:06:36.383164,2025-07-28T15:46:07.266997,COLLECTED
66c3b005-418b-4e08-bae6-46cacb64a89c,db4a4f2e-17b0-4f99-9f67-531c80fd66d9,3062f439-916d-4814-98de-c63a8fe1b739,2026-01-10T11:19:46.369103,2026-01-10T13:32:10.091888,COLLECTED
5697b8a5-eb83-46f8-9550-664df9bc4ecd,27120e29-73d6-4030-bb6e-e6996207987c,c4eb8ae6-cd1c-47ee-acec-16d3186789f7,2025-07-09T13:07:29.102175,2025-07-09T21:29:20.048926,COLLECTED
843af879-8e8d-4e97-868d-b17ab0dd69eb,b5e938da-a298-4396-b24d-a2f90e7ffd50,6c16c7e1-ce96-4ecf-b92e-82cf59ec1ee8,2026-01-10T17:20:06.553991,2026-01-10T21:27:06.752871,NO_SHOW
e776345e-64e2-4613-8a29-f2eed8c18cef,99d80ee9-b7c5-4987-83b4-08fb8f0cbbe6,e52b28d6-1b3f-409d-8088-cb8047db422f,2025-09-06T12:48:38.131372,2025-09-06T13:49:40.224800,COLLECTED
c611ac4c-2aa6-4a52-ad5f-d9af81db431b,f1ec97dc-42d0-44ec-8916-bf1e010f2da5,ab93f631-dde9-4136-a63b-2e426302d1a9,2025-07-11T19:28:10.990894,2025-07-11T21:58:37.391886,COLLECTED
4788569d-180d-402a-aa14-1b4134140f3e,d61b3dda-e192-4f5b-94e1-94eb890df75f,c9360e87-3186-4c30-8fc7-2ce1e60819ed,2025-07-14T12:18:06.694237,2025-07-14T19:10:53.518860,COLLECTED
133a28bd-3a76-4279-8ae2-8b3838cb2390,b5e59fb1-2fd0-4c22-a6fb-17ee7b030653,fb600e18-50c4-46b8-a04c-dcd6f425773e,2025-10-05T18:52:25.405039,2025-10-05T19:34:48.227008,COLLECTED
51a48d07-309f-4403-a672-2cd2f06fb189,8e4cc4de-6cb3-4b57-bc0e-af5b33e3c58e,6c16c7e1-ce96-4ecf-b92e-82cf59ec1ee8,2025-03-03T08:26:18.355457,2025-03-03T15:47:52.300023,COLLECTED
218da73c-2d8f-45e3-98c2-31f4041ba13e,4abc8449-0b21-4f18-a701-c3c673708159,f2f33b76-1d32-48e9-b00b-7dedaa3cc028,2025-08-08T17:23:02.131170,2025-08-08T21:56:25.881601,COLLECTED
fdcf06bd-0a82-49f1-9027-ce633b04e38d,d5b54ef7-06ca-4ee5-8aa5-77c1a8271f4c,5198942d-003e-4f7c-8f79-c9f15d6047a1,2025-12-26T15:52:29.366786,2025-12-26T21:27:14.709526,COLLECTED
4b6c51ea-74de-479d-bf9e-3136f956cd06,01e98449-4adf-43a9-98e3-2935939d2fb2,08e17187-024c-425e-bd99-ee15ec8af0a6,2025-06-25T20:14:04.041362,2025-06-25T21:53:54.574584,COLLECTED
b653421c-2887-47eb-97e5-a0ecfe2ee01c,25206dee-2e18-4c40-a1c2-18cfdea281bb,0d2c684a-7083-43ff-bb64-2c5697b167fc,2025-05-15T15:57:11.573586,2025-05-15T16:34:49.748435,COLLECTED
a0aaef7e-22c1-4275-a622-13ba65478a08,799928f0-e236-48eb-9fa1-99a90f33962f,3da7b524-bdef-4bfc-91d9-56576dcd4e12,2025-10-03T15:05:11.409742,2025-10-03T18:46:59.657223,COLLECTED
50f80e5a-fef6-466e-bc1f-e6f30931d46f,01cf03bf-9b54-4e4d-947d-f3a1e5e0dc26,636edb5d-d5a8-4916-98a8-057ca22cc2e0,2025-03-26T10:47:02.216713,2025-03-26T11:37:29.803491,COLLECTED
d186a111-bb6c-4da0-9015-246f23f7536f,7aeb494f-feb2-4269-b5ff-86d339a7b1e3,d39aaeaf-fd15-4c77-a84d-9a23352f77b3,2025-10-17T16:51:37.243347,2025-10-17T20:33:16.423220,COLLECTED
fae2cd3f-6ade-490b-883f-9558091e5253,66057aa7-7598-4c5e-aa3c-f1666a457aea,87153983-50de-4b10-8eab-5e58012f71e2,2025-12-28T13:10:41.495739,2025-12-28T14:49:29.872500,COLLECTED
4336df6d-0d38-4243-947c-d69271604cbb,779bc588-c88e-4314-bd75-429234e025b3,2d968f58-53d9-4c87-a846-d6d1fb495c96,2025-06-26T15:30:42.489577,2025-06-26T18:28:20.687478,COLLECTED
54557a19-e9df-49ef-a4bc-d8ba8208f88e,cb9161a1-c69b-409b-ba2d-d023ceb32e48,27f2460e-066c-47b9-b31a-264a21dcc479,2025-07-26T13:39:47.124388,2025-07-26T14:11:25.788823,COLLECTED
a6669471-6e73-48eb-8511-c0dc7b16c15a,e2599bf1-d097-4f6a-bc4a-9437245d12bf,414a9d1a-f0a8-44b5-a9ec-6f03fe75b6e8,2025-04-19T13:59:14.907493,2025-04-19T15:18:32.894540,NO_SHOW
5417b59e-0a02-4275-a201-c94e6a81ac83,73b68d96-17cf-4bae-a012-3e73a52c38b1,d3238e7f-18d7-4cf4-8dc3-5b43a1583ed2,2025-10-30T13:27:13.621670,2025-10-30T14:23:42.892596,COLLECTED
383ec2cb-0372-4ccc-a7e9-9607075f2b85,644181bc-56c4-452c-99d1-bc8725921231,636edb5d-d5a8-4916-98a8-057ca22cc2e0,2025-12-12T19:15:45.940881,2025-12-12T21:26:31.893799,COLLECTED
f0f573b5-8d2d-4886-8c0f-ec235e092552,5b1e314e-1e3a-4c4e-a079-8b426480026c,d3ebe145-194a-405f-94ca-4bb6aab99dcd,2025-05-26T20:54:07.619301,2025-05-26T21:58:06.507836,NO_SHOW
ce21e586-4d48-4d84-b841-f2c9018082de,d9fb79ae-7fbc-44cc-928d-dd4345a2a47b,fc48cbdb-ba48-4dd0-bbdf-fcacb5d341cc,2025-04-03T15:14:56.569119,2025-04-03T18:07:52.652035,COLLECTED
422087ec-c40f-4cf6-8763-d7aa0a363f0e,c5963977-eade-469f-b828-07b63451bd3f,b761e467-4335-4009-b888-7359ed160ffb,2025-10-01T17:25:02.284238,2025-10-01T18:56:27.951799,COLLECTED
8afc7f8d-70c6-4d8a-804a-73f6ffa30ec3,f5ce1c14-cc6a-48ed-826a-7a99617bfde3,34b4f9b6-553c-4a74-a719-79a4abc361a5,2025-07-27T11:37:01.142058,2025-07-27T14:20:19.754739,COLLECTED
8ef887c2-c0d9-4b64-ba2d-110cd4eacc9b,69c0c7bf-8b30-4bbd-81ed-10f7b02b5f67,2d968f58-53d9-4c87-a846-d6d1fb495c96,2025-11-08T19:22:56.331610,2025-11-08T20:43:32.948869,COLLECTED
baa0dacb-7554-4ac1-a635-3b36c12658d2,e52b0388-d983-4f83-9cc4-9929a23fc25d,04ef2879-d731-4f9e-ae92-6943af393e7d,2025-03-14T20:47:59.424981,2025-03-14T21:53:38.336229,NO_SHOW
5b9f5be5-edf2-448e-bc92-daca097466f1,bef882ea-d7f1-4522-b781-b52c38e537b5,06a97170-f4cd-44d3-bace-995f321e4360,2025-11-07T14:57:34.190868,2025-11-07T18:29:48.096881,COLLECTED
8dd21096-3e75-4697-b828-060b32f81d95,acc9fc1f-7b53-46f8-811c-9621ddfd4369,a7ce6c7d-6b5f-4b6d-aa73-5dcd27de068a,2025-03-03T18:21:06.935740,2025-03-03T19:44:33.137257,COLLECTED
83d07edd-a3c9-4c6c-9eac-b39e58e69d82,9ea673b3-a9eb-41d6-bb70-4d55ecaa4d4b,25069219-f2a1-4dc9-8ee4-d8a0fc31b907,2025-09-12T19:57:32.881334,2025-09-12T20:07:45.648273,COLLECTED
d0d7120e-c16d-4395-acbb-c8b8ee553156,32de4c54-d8bf-46ed-9717-db8d234da456,e7baa826-5cfa-45e2-8519-a2d6077c0cab,2025-05-31T13:05:53.552899,2025-05-31T13:42:52.526820,COLLECTED
a91d702e-0276-4f15-8e06-0c60310aa746,81a30bd4-b9b4-4381-856d-f65548c539f0,c09298ce-8507-4b49-9bef-c2997c7c87a6,2025-03-10T17:40:59.938389,2025-03-10T17:55:49.586563,COLLECTED
7e5c6275-f953-457c-ad99-b3a2d873ca11,0b6cb90c-b301-40b5-941f-e00dbb6745e4,fc48cbdb-ba48-4dd0-bbdf-fcacb5d341cc,2025-09-28T12:09:07.701391,2025-09-28T13:08:43.827435,COLLECTED
9a6dc1da-33e6-41c5-b1d7-467a19437ac1,7b691db4-89ad-4fbb-b10e-ce929cc0dffc,78d349f2-39d1-4e43-8698-5d6090b1948b,2025-03-22T12:44:03.963680,2025-03-22T14:20:49.164023,NO_SHOW
32b812e6-f7a9-4d9b-a3e3-98ef50f14ef1,b2bd821f-d8d7-4c7b-b228-39251f51182e,a7ce6c7d-6b5f-4b6d-aa73-5dcd27de068a,2025-02-08T19:36:12.706091,2025-02-08T20:30:39.657218,COLLECTED
a583772a-488c-42de-b8c8-d62f34161a54,7cb7eea5-0eb0-4f63-8629-ba36e096319f,65cdedd5-2670-400d-be1b-c7ff8dc777fb,2025-07-17T19:59:26.614291,2025-07-17T20:09:18.485635,COLLECTED
b873857d-2e9b-413f-ab6f-af43cc4a1c8e,04fdd600-f9f6-4515-b43e-d1a4d0fc3881,a575e692-7165-43ec-9cd4-35684d581176,2025-08-04T15:40:28.653363,2025-08-04T17:42:40.995311,COLLECTED
0d6e9a0c-d591-4bae-90ec-f449f34b8d3d,a70b5144-e47f-48ae-93ba-239f65deb1ba,b1eddb4f-f330-4453-b60b-040f9cf13c62,2025-09-29T13:59:59.325577,2025-09-29T14:40:08.469154,COLLECTED
d26a40c7-2dc0-46e1-ba2d-54528a3885bd,79d5031b-a87d-476b-9e8b-345e90b33a08,65cdedd5-2670-400d-be1b-c7ff8dc777fb,2025-06-28T15:10:57.380439,2025-06-28T21:09:37.805942,COLLECTED
841079c7-d027-4097-ac9d-fd9b15d07013,78fc0c76-f85e-42ff-aa11-e676693016f9,2705a621-89e5-4648-83f8-7f3397738e16,2025-07-21T18:28:36.940072,2025-07-21T19:27:23.214527,COLLECTED
db08f653-3375-41c6-95a7-4e469c83dac7,7a722abe-75e5-4a95-b5b5-5ca2519652db,f2c2233c-d95e-4011-a2ae-8c127393355b,2025-04-11T18:53:09.611387,2025-04-11T19:09:50.012667,COLLECTED
28d9a55f-163e-4eda-9e11-6cf7c42fd836,9f37941e-5da8-4d3a-b75a-66e428ba19a5,3707de00-f206-4568-a9e0-a8953d8f6063,2025-11-20T14:57:59.221096,2025-11-20T15:40:24.174080,COLLECTED
